area_name,year,Bachelor's Degree or Higher Am. Indian Alaska Native Age 25 Up,Black Age 25 Up w/Elementary School Education or Less,College Enrollment,College Graduates Age 25 Up,Community College Enrollment,Elementary School Education or Less Age 25 Up,Enrollment in Home Schools,High School Enrollment,High School Graduates (incl. Equivalency) Am. Indian Alaska Native Age 25 Up,High School Graduates Age 25 Up,High School Graduates Black Age 25 Up,High School Graduates White Age 25 Up,Kindergarten and Elementary School Enrollment,Less Than 5 Years of Elementary School Age 25 Up,Less Than High School Diploma Am. Indian Alaska Native Age 25 Up,Nonpublic School Enrollment,Nursery School Enrollment,Preprimary or Kindergarten School Enrollment,Private College Enrollment,Public College Enrollment,Public High School Dropouts,Public High School Final Enrollment,Public High School Graduates,Public School Expenditures (000s),Public School Expenditures - Federal (000s),Public School Expenditures - Local (000s),Public School Expenditures - State (000s),Public School Final Average Daily Attendance,Public School Final Average Daily Membership,Public School Final Enrollment,Public School First Month Average Daily Membership,Public School First Month Membership,Public School Instructional Personnel,SAT Redesign Average ERW Score,SAT Redesign Average Math Score,SAT Redesign Total Average Score,Some College or Associate's Degree Am. Indian Alaska Native Age 25 Up,White Age 25 Up w/Elementary School Education or Less
Alamance County,2020,97.0,2678.0,12583.0,28301.0,6166.0,5410.0,2170.0,8789.0,160.0,31196.0,7755.0,21319.0,18615.0,2405.0,102.0,3815.0,2199.0,4089.0,486.0,3109.0,140.0,7702.0,1759.0,216506.0,24110.0,46372.0,146024.0,23499.0,24584.0,25293.0,23391.0,23864.0,1643.0,521.0,520.0,1042.0,122.0,8168.0
Alexander County,2020,0.0,345.0,1424.0,3826.0,1291.0,1295.0,690.0,1840.0,20.0,10740.0,790.0,9474.0,3925.0,336.0,83.0,824.0,283.0,802.0,151.0,375.0,18.0,1454.0,344.0,46639.0,4927.0,7518.0,34194.0,4562.0,4720.0,4816.0,4479.0,4492.0,322.0,543.0,540.0,1083.0,64.0,3795.0
Alleghany County,2020,0.0,17.0,509.0,1768.0,455.0,523.0,118.0,485.0,22.0,2367.0,55.0,2286.0,991.0,155.0,4.0,149.0,89.0,180.0,21.0,108.0,6.0,414.0,100.0,16744.0,1704.0,3279.0,11761.0,1302.0,1358.0,1453.0,1276.0,1280.0,114.0,515.0,532.0,1046.0,0.0,1744.0
Anson County,2020,0.0,1778.0,1223.0,1952.0,1048.0,895.0,318.0,1061.0,5.0,6979.0,3547.0,3172.0,2694.0,151.0,39.0,328.0,426.0,688.0,79.0,258.0,11.0,975.0,224.0,35207.0,4460.0,5089.0,25659.0,2908.0,3109.0,3232.0,2935.0,2979.0,207.0,482.0,466.0,948.0,59.0,1436.0
Ashe County,2020,17.0,35.0,789.0,4124.0,1004.0,801.0,676.0,1062.0,9.0,6424.0,48.0,6271.0,2442.0,284.0,0.0,708.0,437.0,737.0,38.0,329.0,0.0,929.0,204.0,33133.0,3777.0,5744.0,23612.0,2791.0,2899.0,3011.0,2823.0,2828.0,216.0,564.0,534.0,1098.0,11.0,2720.0
Avery County,2020,8.0,172.0,1423.0,3171.0,676.0,677.0,339.0,680.0,35.0,4157.0,310.0,3750.0,1288.0,234.0,54.0,409.0,129.0,243.0,69.0,171.0,13.0,630.0,127.0,23598.0,2757.0,4234.0,16607.0,1938.0,2025.0,2107.0,1746.0,1912.0,171.0,543.0,524.0,1066.0,85.0,1671.0
Beaufort County,2020,0.0,1128.0,1528.0,7113.0,2115.0,1677.0,642.0,2503.0,0.0,10989.0,3365.0,7482.0,4564.0,790.0,60.0,1041.0,437.0,784.0,147.0,711.0,32.0,2087.0,522.0,67824.0,9261.0,15146.0,43416.0,6334.0,6618.0,6783.0,6309.0,6351.0,486.0,528.0,520.0,1048.0,3.0,2550.0
Bertie County,2020,0.0,2194.0,796.0,2074.0,846.0,885.0,156.0,834.0,12.0,5243.0,2921.0,2166.0,1744.0,328.0,47.0,540.0,173.0,505.0,60.0,242.0,14.0,635.0,163.0,25594.0,3442.0,3300.0,18852.0,1958.0,2044.0,2101.0,1931.0,1971.0,145.0,454.0,434.0,888.0,8.0,736.0
Bladen County,2020,17.0,1744.0,1194.0,4344.0,1470.0,1150.0,453.0,1964.0,315.0,7386.0,2401.0,4566.0,3235.0,458.0,54.0,526.0,247.0,304.0,43.0,497.0,16.0,1496.0,340.0,46751.0,8520.0,6398.0,31833.0,4556.0,4740.0,4937.0,4624.0,4655.0,314.0,509.0,484.0,994.0,166.0,1726.0
Brunswick County,2020,118.0,1306.0,4912.0,32133.0,3743.0,2377.0,1826.0,4936.0,176.0,31683.0,3519.0,26426.0,10443.0,635.0,11.0,2334.0,1252.0,2253.0,170.0,1458.0,92.0,4134.0,914.0,129368.0,13152.0,33660.0,82556.0,13164.0,13762.0,14256.0,13468.0,13630.0,884.0,541.0,535.0,1077.0,311.0,6399.0
Buncombe County,2020,109.0,1105.0,14979.0,79322.0,8400.0,5753.0,4971.0,11587.0,83.0,44368.0,3780.0,38722.0,23141.0,2832.0,147.0,8723.0,3096.0,5895.0,643.0,4423.0,121.0,9616.0,2210.0,305478.0,29795.0,95691.0,179992.0,29296.0,30441.0,31518.0,29123.0,29370.0,2124.0,573.0,557.0,1130.0,241.0,12994.0
Burke County,2020,0.0,684.0,4078.0,11037.0,3208.0,4582.0,1336.0,4181.0,86.0,20944.0,1544.0,18525.0,8298.0,2018.0,300.0,1555.0,741.0,1709.0,257.0,1200.0,59.0,3796.0,907.0,114778.0,13684.0,17795.0,83298.0,11709.0,12142.0,12448.0,11801.0,11819.0,802.0,564.0,566.0,1130.0,99.0,9218.0
Cabarrus County,2020,66.0,2410.0,11504.0,47123.0,6805.0,4836.0,3993.0,13499.0,203.0,35721.0,7397.0,25518.0,26759.0,2387.0,51.0,5991.0,3745.0,5719.0,854.0,5166.0,149.0,12985.0,2985.0,356259.0,26895.0,87364.0,242000.0,39935.0,41455.0,42558.0,40078.0,40450.0,2527.0,550.0,543.0,1092.0,142.0,8466.0
Caldwell County,2020,60.0,432.0,3001.0,9369.0,3787.0,3791.0,1124.0,4373.0,35.0,19653.0,787.0,18135.0,8309.0,1251.0,27.0,1258.0,804.0,1509.0,223.0,1007.0,54.0,3720.0,865.0,107784.0,12109.0,17717.0,77959.0,10611.0,11096.0,11425.0,10551.0,10618.0,792.0,551.0,539.0,1090.0,38.0,9826.0
Camden County,2020,0.0,168.0,416.0,1524.0,420.0,596.0,173.0,615.0,24.0,2467.0,398.0,1926.0,1312.0,255.0,0.0,173.0,121.0,296.0,18.0,220.0,4.0,606.0,142.0,19340.0,1042.0,2933.0,15365.0,1789.0,1850.0,1894.0,1767.0,1774.0,127.0,536.0,520.0,1056.0,0.0,713.0
Carteret County,2020,47.0,440.0,3162.0,15036.0,2494.0,1141.0,1456.0,3010.0,35.0,13361.0,780.0,12138.0,6355.0,447.0,9.0,1854.0,834.0,1433.0,145.0,1104.0,28.0,2600.0,587.0,84776.0,7933.0,24307.0,52535.0,7825.0,8170.0,8449.0,7922.0,7981.0,619.0,579.0,576.0,1156.0,55.0,3508.0
Caswell County,2020,0.0,971.0,985.0,2609.0,809.0,1024.0,421.0,1105.0,11.0,5569.0,2137.0,3297.0,2125.0,381.0,1.0,421.0,232.0,352.0,27.0,259.0,15.0,742.0,174.0,26885.0,2955.0,3282.0,20648.0,2183.0,2308.0,2430.0,2224.0,2245.0,158.0,502.0,495.0,997.0,6.0,1741.0
Catawba County,2020,27.0,1765.0,8079.0,25387.0,5679.0,5075.0,2451.0,8044.0,171.0,33264.0,3705.0,26662.0,17707.0,2105.0,185.0,4096.0,2288.0,3916.0,853.0,2626.0,102.0,7246.0,1742.0,211485.0,22777.0,43116.0,145592.0,21703.0,22593.0,23184.0,21866.0,22000.0,1481.0,548.0,548.0,1096.0,122.0,10454.0
Chatham County,2020,32.0,1328.0,2707.0,23516.0,2091.0,2522.0,1119.0,3974.0,9.0,10623.0,1873.0,7951.0,7239.0,975.0,0.0,1318.0,748.0,1346.0,129.0,1529.0,39.0,3231.0,736.0,96419.0,7055.0,31011.0,58353.0,9921.0,10256.0,10404.0,10010.0,10077.0,721.0,565.0,551.0,1116.0,84.0,3616.0
Cherokee County,2020,23.0,82.0,686.0,4805.0,1143.0,766.0,569.0,1169.0,213.0,7347.0,32.0,6821.0,2285.0,271.0,37.0,596.0,191.0,531.0,28.0,253.0,10.0,1089.0,258.0,37089.0,4150.0,8273.0,24666.0,3102.0,3249.0,3432.0,2965.0,3041.0,275.0,528.0,492.0,1020.0,89.0,2221.0
Chowan County,2020,17.0,724.0,323.0,2307.0,406.0,657.0,190.0,745.0,0.0,3467.0,1434.0,2003.0,1438.0,98.0,48.0,196.0,209.0,441.0,48.0,242.0,8.0,568.0,152.0,22076.0,2101.0,4079.0,15896.0,1800.0,1872.0,1915.0,1782.0,1811.0,136.0,497.0,495.0,992.0,0.0,758.0
Clay County,2020,0.0,42.0,460.0,2347.0,396.0,285.0,153.0,185.0,0.0,2410.0,39.0,2327.0,1058.0,58.0,0.0,203.0,142.0,253.0,12.0,99.0,12.0,408.0,87.0,14749.0,1284.0,2081.0,11384.0,1219.0,1268.0,1323.0,1178.0,1177.0,105.0,528.0,517.0,1045.0,58.0,987.0
Cleveland County,2020,0.0,2696.0,5878.0,13135.0,3796.0,2869.0,1678.0,5122.0,103.0,23078.0,5236.0,16900.0,10737.0,1256.0,0.0,1813.0,774.0,1886.0,434.0,1339.0,117.0,4694.0,1066.0,143160.0,17514.0,25309.0,100337.0,14415.0,14991.0,15481.0,14757.0,14909.0,1015.0,524.0,505.0,1028.0,16.0,6409.0
Columbus County,2020,128.0,2086.0,2033.0,5068.0,2663.0,2151.0,628.0,2717.0,382.0,14794.0,4574.0,9611.0,5696.0,918.0,292.0,807.0,494.0,1266.0,87.0,756.0,40.0,2727.0,628.0,76758.0,11376.0,7565.0,57817.0,7932.0,8322.0,8759.0,7920.0,8197.0,557.0,502.0,491.0,993.0,509.0,3321.0
Craven County,2020,26.0,2195.0,5800.0,16899.0,4535.0,2770.0,1701.0,4486.0,61.0,17478.0,4186.0,12073.0,10979.0,1307.0,74.0,2863.0,1518.0,2725.0,305.0,1554.0,73.0,3997.0,879.0,125649.0,15860.0,24828.0,84962.0,12601.0,13104.0,13661.0,12542.0,12624.0,750.0,544.0,541.0,1085.0,179.0,3741.0
Cumberland County,2020,294.0,6933.0,29975.0,53183.0,12836.0,4983.0,4054.0,17096.0,901.0,54809.0,21581.0,27365.0,40046.0,2135.0,555.0,8980.0,5025.0,10306.0,1489.0,7926.0,185.0,15626.0,3544.0,470933.0,63368.0,89495.0,318070.0,48630.0,50971.0,53900.0,48527.0,50056.0,3136.0,525.0,504.0,1030.0,1123.0,7676.0
Currituck County,2020,11.0,108.0,1417.0,4913.0,770.0,495.0,467.0,1563.0,0.0,6095.0,375.0,5592.0,2987.0,144.0,0.0,499.0,472.0,837.0,28.0,376.0,18.0,1297.0,316.0,41704.0,2556.0,11531.0,27617.0,4031.0,4191.0,4344.0,4131.0,4165.0,273.0,534.0,526.0,1060.0,78.0,1553.0
Dare County,2020,29.0,125.0,1551.0,10558.0,1059.0,525.0,536.0,1551.0,1.0,6035.0,148.0,5707.0,3600.0,101.0,0.0,622.0,630.0,1049.0,60.0,629.0,22.0,1711.0,369.0,60424.0,3421.0,23605.0,33398.0,4994.0,5235.0,5365.0,5065.0,5117.0,395.0,550.0,539.0,1089.0,0.0,1163.0
Davidson County,2020,19.0,1782.0,7070.0,22226.0,5029.0,5451.0,3244.0,9013.0,50.0,37647.0,3609.0,32801.0,18821.0,1755.0,107.0,4462.0,1991.0,4179.0,460.0,2761.0,150.0,7727.0,1791.0,216486.0,26769.0,31780.0,157937.0,23473.0,24341.0,25005.0,23123.0,23401.0,1574.0,527.0,519.0,1046.0,43.0,14263.0
Davie County,2020,63.0,319.0,1595.0,7397.0,1480.0,1050.0,894.0,2349.0,45.0,9805.0,606.0,8824.0,4668.0,439.0,6.0,970.0,574.0,1201.0,126.0,795.0,51.0,1924.0,458.0,56075.0,5450.0,12007.0,38619.0,5835.0,6049.0,6162.0,5631.0,5764.0,410.0,563.0,558.0,1121.0,42.0,2600.0
Duplin County,2020,0.0,2077.0,3099.0,5838.0,2526.0,3674.0,398.0,2946.0,48.0,12628.0,3628.0,8566.0,7359.0,1591.0,61.0,513.0,933.0,1723.0,242.0,671.0,62.0,2848.0,638.0,87085.0,10672.0,10823.0,65590.0,9214.0,9612.0,9897.0,9246.0,9412.0,597.0,508.0,498.0,1006.0,36.0,5712.0
Durham County,2020,240.0,7960.0,30953.0,108453.0,6189.0,11409.0,2536.0,14347.0,139.0,38845.0,19017.0,16147.0,31190.0,5132.0,150.0,7608.0,4815.0,8172.0,938.0,7484.0,246.0,11966.0,2785.0,380862.0,35838.0,124940.0,220085.0,38088.0,39679.0,41252.0,38212.0,39062.0,2910.0,551.0,539.0,1090.0,155.0,10148.0
Edgecombe County,2020,41.0,3517.0,2070.0,5879.0,2149.0,2257.0,514.0,2461.0,98.0,13748.0,8448.0,5043.0,6002.0,660.0,0.0,514.0,552.0,1264.0,179.0,645.0,58.0,2043.0,488.0,61817.0,9730.0,7761.0,44326.0,6250.0,6557.0,6691.0,6246.0,6304.0,459.0,492.0,484.0,976.0,37.0,2401.0
Forsyth County,2020,156.0,7373.0,27289.0,86341.0,9542.0,10795.0,4261.0,21172.0,165.0,63898.0,19522.0,41020.0,43045.0,4870.0,313.0,8722.0,4829.0,9364.0,1378.0,7791.0,524.0,17415.0,3972.0,524429.0,54346.0,126545.0,343538.0,54138.0,57123.0,58465.0,53423.0,54930.0,3778.0,552.0,537.0,1089.0,190.0,15748.0
Franklin County,2020,68.0,2409.0,3119.0,10046.0,1827.0,2637.0,1817.0,3282.0,163.0,14137.0,3935.0,9283.0,7871.0,872.0,39.0,1998.0,747.0,1592.0,229.0,1046.0,1.0,2710.0,636.0,80752.0,7886.0,17044.0,55822.0,8378.0,8418.0,9030.0,8554.0,8627.0,581.0,521.0,502.0,1022.0,76.0,3177.0
Gaston County,2020,202.0,3441.0,10162.0,33981.0,6587.0,6696.0,3242.0,11638.0,50.0,46846.0,8077.0,36829.0,25030.0,2336.0,179.0,5371.0,2457.0,5126.0,881.0,3256.0,160.0,10657.0,2452.0,282544.0,30813.0,59300.0,192432.0,32484.0,35532.0,34866.0,32762.0,33393.0,2053.0,535.0,521.0,1056.0,104.0,16857.0
Gates County,2020,5.0,416.0,474.0,1045.0,270.0,332.0,259.0,684.0,33.0,3287.0,1168.0,1988.0,1257.0,170.0,18.0,259.0,84.0,213.0,26.0,152.0,0.0,499.0,147.0,19143.0,1429.0,3216.0,14497.0,1479.0,1557.0,1633.0,1450.0,1455.0,126.0,529.0,510.0,1039.0,37.0,454.0
Graham County,2020,91.0,11.0,328.0,819.0,333.0,358.0,217.0,347.0,93.0,2114.0,2.0,2018.0,1032.0,30.0,67.0,217.0,40.0,133.0,15.0,100.0,8.0,383.0,94.0,15075.0,1952.0,2629.0,10493.0,1070.0,1123.0,1179.0,1055.0,1060.0,93.0,544.0,538.0,1082.0,138.0,956.0
Granville County,2020,45.0,2016.0,2963.0,10103.0,1693.0,2478.0,1024.0,3625.0,34.0,13086.0,4428.0,7905.0,6041.0,1125.0,24.0,1069.0,575.0,1464.0,144.0,956.0,61.0,2919.0,666.0,71380.0,5187.0,15120.0,51073.0,8359.0,7166.0,8958.0,8630.0,8727.0,562.0,517.0,506.0,1024.0,61.0,3162.0
Greene County,2020,0.0,1323.0,822.0,1561.0,1086.0,1419.0,205.0,1192.0,10.0,4797.0,1792.0,2803.0,2109.0,504.0,60.0,310.0,265.0,443.0,59.0,254.0,7.0,900.0,212.0,32758.0,4837.0,3143.0,24778.0,2723.0,2831.0,2899.0,2697.0,2724.0,205.0,470.0,448.0,918.0,27.0,1768.0
Guilford County,2020,291.0,13444.0,50377.0,130366.0,13553.0,13806.0,5827.0,27598.0,430.0,83781.0,32269.0,45088.0,58873.0,6366.0,314.0,12018.0,6792.0,13191.0,1913.0,14990.0,328.0,24703.0,5657.0,737731.0,80408.0,198770.0,458552.0,75403.0,78563.0,80984.0,67321.0,77443.0,5245.0,540.0,536.0,1076.0,447.0,15610.0
Halifax County,2020,121.0,4728.0,1706.0,5291.0,1801.0,2229.0,440.0,2689.0,354.0,13484.0,7334.0,5485.0,5181.0,1005.0,364.0,802.0,543.0,998.0,219.0,784.0,25.0,1818.0,461.0,69527.0,8910.0,12339.0,48278.0,6027.0,6385.0,6622.0,6146.0,6248.0,444.0,475.0,457.0,932.0,415.0,2123.0
Harnett County,2020,148.0,2556.0,11313.0,19342.0,4148.0,3661.0,3249.0,7594.0,266.0,25305.0,5612.0,17993.0,17164.0,1351.0,131.0,3686.0,1780.0,4068.0,594.0,1783.0,72.0,6183.0,1385.0,181545.0,17674.0,27896.0,135975.0,19357.0,20188.0,21052.0,19538.0,19785.0,1259.0,536.0,516.0,1052.0,327.0,6014.0
Haywood County,2020,40.0,91.0,2666.0,12970.0,2314.0,1487.0,1015.0,2452.0,123.0,12253.0,111.0,11638.0,5471.0,495.0,0.0,1144.0,1041.0,1627.0,85.0,799.0,23.0,2239.0,553.0,72923.0,9513.0,16962.0,46448.0,6971.0,7320.0,7576.0,7122.0,7152.0,529.0,565.0,558.0,1123.0,50.0,4977.0
Henderson County,2020,17.0,429.0,4615.0,27352.0,4063.0,2829.0,2148.0,5384.0,43.0,22361.0,773.0,20388.0,11115.0,1181.0,1.0,3104.0,1387.0,2565.0,261.0,1482.0,40.0,4333.0,959.0,126536.0,12357.0,30085.0,84094.0,13250.0,13749.0,14303.0,13487.0,13527.0,912.0,563.0,545.0,1107.0,162.0,6371.0
Hertford County,2020,53.0,1781.0,1817.0,2654.0,796.0,890.0,152.0,1158.0,78.0,5706.0,3556.0,1963.0,2379.0,323.0,41.0,617.0,163.0,387.0,104.0,322.0,13.0,857.0,181.0,31384.0,3818.0,4287.0,23279.0,2460.0,2611.0,2681.0,2504.0,2576.0,190.0,455.0,432.0,886.0,35.0,720.0
Hoke County,2020,301.0,1221.0,4404.0,6472.0,2017.0,1623.0,979.0,2956.0,791.0,10394.0,4054.0,4469.0,7313.0,678.0,860.0,1077.0,754.0,1387.0,152.0,964.0,34.0,2494.0,581.0,83625.0,9642.0,8718.0,65265.0,8376.0,8722.0,9141.0,8219.0,8398.0,573.0,496.0,497.0,994.0,829.0,1395.0
