area_name,year,Bachelor's Degree or Higher Am. Indian Alaska Native Age 25 Up,Black Age 25 Up w/Elementary School Education or Less,College Enrollment,College Graduates Age 25 Up,Community College Enrollment,Elementary School Education or Less Age 25 Up,Enrollment in Home Schools,High School Enrollment,High School Graduates (incl. Equivalency) Am. Indian Alaska Native Age 25 Up,High School Graduates Age 25 Up,High School Graduates Black Age 25 Up,High School Graduates White Age 25 Up,Kindergarten and Elementary School Enrollment,Less Than 5 Years of Elementary School Age 25 Up,Less Than High School Diploma Am. Indian Alaska Native Age 25 Up,Nonpublic School Enrollment,Nursery School Enrollment,Preprimary or Kindergarten School Enrollment,Private College Enrollment,Public College Enrollment,Public High School Dropouts,Public High School Final Enrollment,Public High School Graduates,Public School Expenditures (000s),Public School Expenditures - Federal (000s),Public School Expenditures - Local (000s),Public School Expenditures - State (000s),Public School Final Average Daily Attendance,Public School Final Average Daily Membership,Public School Final Enrollment,Public School First Month Average Daily Membership,Public School First Month Membership,Public School Instructional Personnel,SAT Redesign Average ERW Score,SAT Redesign Average Math Score,SAT Redesign Total Average Score,Some College or Associate's Degree Am. Indian Alaska Native Age 25 Up,White Age 25 Up w/Elementary School Education or Less
Hyde County,2020,0.0,404.0,23.0,402.0,174.0,36.0,104.0,183.0,6.0,1421.0,591.0,778.0,543.0,16.0,0.0,129.0,102.0,108.0,9.0,62.0,1.0,145.0,43.0,11406.0,2024.0,1576.0,7805.0,509.0,531.0,558.0,509.0,513.0,58.0,0.0,0.0,0.0,0.0,363.0
Iredell County,2020,35.0,1884.0,8295.0,36698.0,5598.0,3995.0,3283.0,9758.0,204.0,34043.0,4701.0,27521.0,21183.0,1496.0,56.0,4451.0,1843.0,4012.0,592.0,3765.0,99.0,10142.0,2402.0,240716.0,20571.0,57704.0,162441.0,29791.0,30952.0,32017.0,30394.0,30518.0,1939.0,560.0,555.0,1115.0,117.0,8670.0
Jackson County,2020,396.0,1.0,7374.0,7968.0,1272.0,1257.0,469.0,1588.0,590.0,7874.0,134.0,6699.0,3676.0,501.0,369.0,661.0,394.0,777.0,41.0,762.0,8.0,1240.0,297.0,38370.0,4289.0,8667.0,25414.0,3684.0,3858.0,4011.0,3738.0,3768.0,278.0,581.0,564.0,1145.0,885.0,2587.0
Johnston County,2020,117.0,2729.0,11461.0,32484.0,7042.0,6163.0,3985.0,12191.0,240.0,37622.0,6466.0,28948.0,26121.0,2878.0,129.0,4530.0,2385.0,4633.0,723.0,3901.0,127.0,12029.0,2718.0,332513.0,25579.0,64108.0,242826.0,36820.0,38403.0,39347.0,37405.0,37788.0,2480.0,522.0,506.0,1028.0,248.0,11008.0
Jones County,2020,0.0,394.0,398.0,1017.0,415.0,375.0,234.0,378.0,30.0,2557.0,834.0,1636.0,823.0,139.0,0.0,234.0,185.0,248.0,20.0,98.0,5.0,313.0,79.0,13928.0,1860.0,1420.0,10648.0,960.0,1012.0,1057.0,921.0,962.0,83.0,486.0,489.0,974.0,41.0,827.0
Lee County,2020,25.0,1050.0,3106.0,8483.0,2655.0,2443.0,680.0,3444.0,133.0,11437.0,2392.0,8320.0,7541.0,852.0,80.0,1375.0,592.0,1203.0,276.0,981.0,49.0,3121.0,658.0,91176.0,8785.0,19138.0,63253.0,9729.0,10106.0,10426.0,9801.0,9953.0,677.0,511.0,503.0,1014.0,38.0,4340.0
Lenoir County,2020,18.0,3080.0,2907.0,6097.0,2787.0,2460.0,626.0,3143.0,47.0,12581.0,5769.0,6448.0,6496.0,1050.0,14.0,1647.0,570.0,1523.0,198.0,853.0,39.0,2487.0,565.0,83411.0,11056.0,13510.0,58846.0,8185.0,8565.0,8809.0,8284.0,8392.0,563.0,484.0,476.0,960.0,29.0,3426.0
Lincoln County,2020,23.0,518.0,2875.0,14036.0,2784.0,1735.0,1234.0,4425.0,8.0,18709.0,942.0,16784.0,9112.0,668.0,0.0,1412.0,1048.0,2172.0,294.0,1458.0,62.0,4319.0,981.0,98664.0,9117.0,18980.0,70567.0,13058.0,13594.0,13922.0,12354.0,13468.0,842.0,552.0,539.0,1091.0,59.0,5842.0
Macon County,2020,0.0,328.0,1155.0,6349.0,1327.0,1470.0,810.0,1648.0,159.0,8619.0,130.0,8152.0,3005.0,353.0,0.0,869.0,119.0,360.0,38.0,413.0,11.0,1357.0,313.0,45775.0,5539.0,9131.0,31105.0,4228.0,4409.0,4602.0,4254.0,4295.0,327.0,543.0,529.0,1072.0,51.0,4417.0
Madison County,2020,0.0,129.0,1817.0,4694.0,859.0,1026.0,702.0,960.0,5.0,5012.0,23.0,4798.0,1878.0,196.0,0.0,766.0,174.0,521.0,83.0,146.0,5.0,781.0,194.0,25632.0,2737.0,4117.0,18777.0,2133.0,2226.0,2312.0,2162.0,2158.0,176.0,545.0,528.0,1072.0,51.0,2496.0
Martin County,2020,0.0,16.0,706.0,2482.0,1161.0,602.0,247.0,1237.0,9.0,5726.0,2883.0,2608.0,2326.0,389.0,26.0,247.0,286.0,490.0,77.0,353.0,23.0,971.0,210.0,34502.0,3968.0,6591.0,23943.0,3025.0,3157.0,3257.0,3036.0,3064.0,236.0,530.0,501.0,1030.0,11.0,1691.0
McDowell County,2020,0.0,1424.0,1544.0,6109.0,1915.0,1035.0,875.0,2039.0,11.0,10580.0,402.0,9914.0,4968.0,389.0,0.0,1235.0,238.0,924.0,94.0,504.0,28.0,1809.0,411.0,61042.0,7410.0,10607.0,43025.0,5620.0,5874.0,6026.0,5686.0,5698.0,449.0,533.0,512.0,1045.0,62.0,1279.0
Mecklenburg County,2020,374.0,20538.0,74673.0,338590.0,20770.0,34256.0,11148.0,54288.0,535.0,122643.0,50783.0,55592.0,127051.0,15211.0,1022.0,29526.0,19191.0,32736.0,3230.0,23323.0,990.0,49383.0,10618.0,1431153.0,116947.0,414058.0,900148.0,157743.0,164176.0,172158.0,158389.0,160037.0,10924.0,556.0,550.0,1105.0,741.0,22540.0
Mitchell County,2020,0.0,4.0,879.0,2464.0,596.0,657.0,284.0,731.0,70.0,3381.0,3.0,3264.0,1311.0,203.0,0.0,351.0,107.0,201.0,34.0,147.0,153.0,676.0,209.0,20361.0,2081.0,2440.0,15840.0,1736.0,1803.0,1871.0,1546.0,1739.0,138.0,546.0,529.0,1076.0,1.0,1489.0
Montgomery County,2020,0.0,828.0,1163.0,3108.0,1373.0,1149.0,447.0,1840.0,54.0,6626.0,1258.0,4952.0,2487.0,247.0,1.0,546.0,346.0,639.0,74.0,320.0,1.0,1126.0,286.0,41112.0,5316.0,8283.0,27514.0,4000.0,4139.0,4236.0,4444.0,4465.0,243.0,508.0,501.0,1009.0,52.0,2474.0
Moore County,2020,144.0,1215.0,5069.0,27871.0,4544.0,2185.0,1608.0,4740.0,171.0,15630.0,2587.0,12074.0,10303.0,877.0,44.0,2817.0,1424.0,2511.0,291.0,1670.0,5.0,4252.0,1017.0,120118.0,7944.0,32162.0,80012.0,13333.0,13842.0,14268.0,13586.0,13712.0,874.0,579.0,564.0,1143.0,184.0,3381.0
Nash County,2020,53.0,4323.0,5845.0,13842.0,3900.0,3158.0,1392.0,4993.0,226.0,22188.0,10382.0,10859.0,10429.0,1290.0,30.0,2606.0,853.0,2087.0,537.0,1628.0,53.0,5003.0,1146.0,139337.0,17175.0,21995.0,100166.0,15229.0,15938.0,16388.0,14911.0,15288.0,893.0,501.0,482.0,983.0,163.0,3430.0
New Hanover County,2020,92.0,2313.0,22323.0,67230.0,7741.0,3292.0,2278.0,9260.0,67.0,31683.0,7225.0,23597.0,21367.0,1151.0,81.0,5442.0,2865.0,5028.0,391.0,5433.0,78.0,8522.0,1878.0,265549.0,23115.0,79022.0,163412.0,26407.0,27498.0,28383.0,26753.0,26966.0,1886.0,571.0,569.0,1139.0,123.0,7344.0
Northampton County,2020,0.0,1727.0,863.0,2263.0,542.0,1092.0,174.0,995.0,29.0,5787.0,3360.0,2159.0,1624.0,226.0,7.0,333.0,224.0,412.0,67.0,221.0,12.0,865.0,178.0,22377.0,3910.0,3010.0,15457.0,2548.0,2670.0,2768.0,2536.0,2589.0,198.0,425.0,439.0,864.0,31.0,970.0
Onslow County,2020,125.0,2084.0,15953.0,25116.0,6414.0,2281.0,3707.0,7551.0,113.0,31216.0,4717.0,22935.0,21924.0,913.0,47.0,5124.0,2664.0,5050.0,741.0,2730.0,55.0,7386.0,1666.0,249614.0,22112.0,57730.0,169773.0,25603.0,26693.0,28182.0,25835.0,26284.0,1680.0,536.0,516.0,1053.0,214.0,5191.0
Orange County,2020,84.0,1053.0,28606.0,55545.0,2741.0,2793.0,1400.0,7558.0,114.0,11449.0,2759.0,7856.0,14754.0,1521.0,55.0,2515.0,2111.0,3809.0,488.0,6115.0,65.0,6732.0,1556.0,243562.0,9327.0,110400.0,123835.0,19998.0,20703.0,21192.0,19856.0,19919.0,1553.0,615.0,608.0,1223.0,144.0,3992.0
Pamlico County,2020,2.0,436.0,500.0,2152.0,580.0,354.0,178.0,414.0,18.0,2973.0,633.0,2238.0,1005.0,111.0,7.0,246.0,117.0,158.0,13.0,121.0,3.0,592.0,130.0,17902.0,1812.0,3918.0,12172.0,1690.0,1763.0,1841.0,1665.0,1675.0,147.0,530.0,537.0,1068.0,2.0,623.0
Pasquotank County,2020,35.0,1540.0,2998.0,6342.0,1224.0,1010.0,821.0,1879.0,16.0,8528.0,3024.0,5284.0,4463.0,378.0,15.0,1416.0,489.0,954.0,54.0,715.0,29.0,1790.0,377.0,55905.0,6568.0,10414.0,38923.0,5559.0,5727.0,5999.0,5431.0,5518.0,378.0,525.0,506.0,1031.0,0.0,1386.0
Pender County,2020,0.0,1186.0,2910.0,12616.0,2447.0,1465.0,1202.0,3471.0,63.0,11979.0,1966.0,9447.0,7031.0,701.0,47.0,1250.0,775.0,1507.0,109.0,1125.0,50.0,3107.0,773.0,89565.0,9706.0,18890.0,60969.0,9102.0,9476.0,9822.0,9282.0,9355.0,607.0,544.0,528.0,1073.0,43.0,2909.0
Perquimans County,2020,0.0,699.0,690.0,1992.0,379.0,478.0,199.0,551.0,0.0,3138.0,755.0,2335.0,1311.0,225.0,5.0,199.0,49.0,150.0,13.0,153.0,5.0,473.0,117.0,18509.0,1855.0,3105.0,13549.0,1552.0,1620.0,1681.0,1559.0,1576.0,118.0,506.0,525.0,1031.0,16.0,597.0
Person County,2020,2.0,1085.0,1920.0,4444.0,1789.0,992.0,611.0,2353.0,57.0,10170.0,2772.0,6994.0,4086.0,527.0,62.0,706.0,457.0,690.0,76.0,593.0,2.0,1697.0,354.0,43869.0,4767.0,8128.0,30974.0,5160.0,5379.0,5523.0,5283.0,5352.0,356.0,538.0,520.0,1058.0,36.0,1895.0
Pitt County,2020,61.0,6702.0,29373.0,35349.0,7578.0,4002.0,1931.0,8080.0,66.0,26630.0,12072.0,12718.0,19419.0,1949.0,145.0,3785.0,2656.0,4425.0,406.0,4838.0,107.0,7311.0,1701.0,229335.0,30116.0,41228.0,157991.0,23309.0,24208.0,24861.0,23443.0,23748.0,1598.0,510.0,510.0,1019.0,125.0,3520.0
Polk County,2020,0.0,138.0,685.0,5265.0,635.0,518.0,349.0,814.0,14.0,4176.0,320.0,3681.0,1854.0,220.0,9.0,375.0,123.0,251.0,35.0,196.0,5.0,699.0,170.0,24575.0,2011.0,5672.0,16891.0,2016.0,2096.0,2166.0,2057.0,2069.0,174.0,551.0,552.0,1103.0,0.0,1150.0
Randolph County,2020,89.0,1247.0,5711.0,16071.0,5224.0,6045.0,2922.0,7901.0,97.0,34295.0,1926.0,30581.0,16232.0,1778.0,103.0,3725.0,1466.0,3181.0,372.0,2158.0,76.0,7072.0,1601.0,190186.0,20429.0,33801.0,135956.0,21088.0,21848.0,22470.0,21237.0,21385.0,1424.0,522.0,511.0,1034.0,53.0,12833.0
Richmond County,2020,111.0,1883.0,2268.0,5443.0,2184.0,2069.0,405.0,2396.0,171.0,9300.0,3188.0,5811.0,5155.0,845.0,127.0,660.0,706.0,1003.0,91.0,632.0,39.0,2135.0,505.0,70846.0,10837.0,9404.0,50605.0,6621.0,6879.0,7126.0,6489.0,6615.0,465.0,512.0,501.0,1013.0,347.0,2711.0
Robeson County,2020,4279.0,3820.0,7783.0,11970.0,5145.0,6126.0,1366.0,7644.0,11321.0,28299.0,7048.0,8675.0,16786.0,2055.0,8764.0,1730.0,1350.0,3211.0,148.0,2355.0,137.0,6212.0,1408.0,206160.0,31920.0,16179.0,158061.0,20135.0,21401.0,22004.0,20682.0,21046.0,1448.0,483.0,468.0,951.0,9929.0,4360.0
Rockingham County,2020,86.0,2603.0,3257.0,10019.0,3268.0,3381.0,1385.0,4747.0,79.0,22281.0,4715.0,16907.0,9400.0,1205.0,66.0,1713.0,890.0,2173.0,141.0,1212.0,56.0,3898.0,926.0,111820.0,12443.0,19257.0,80120.0,11686.0,12317.0,12728.0,11674.0,11889.0,753.0,509.0,498.0,1006.0,121.0,7517.0
Rowan County,2020,61.0,1754.0,8579.0,19334.0,4451.0,4301.0,2948.0,7770.0,362.0,31767.0,5321.0,24609.0,15738.0,1382.0,60.0,3972.0,1771.0,3607.0,713.0,1711.0,21.0,6076.0,1464.0,189204.0,23071.0,42169.0,123964.0,17820.0,18694.0,19378.0,17844.0,18101.0,1244.0,527.0,506.0,1033.0,143.0,9995.0
Rutherford County,2020,7.0,705.0,2495.0,9247.0,2926.0,2056.0,1035.0,3104.0,107.0,15380.0,1689.0,13197.0,6917.0,955.0,33.0,1365.0,540.0,1185.0,178.0,806.0,28.0,2973.0,681.0,81202.0,11247.0,12212.0,57743.0,9018.0,9399.0,9719.0,9149.0,9263.0,641.0,529.0,524.0,1053.0,30.0,6120.0
Sampson County,2020,67.0,1755.0,2657.0,6132.0,2964.0,3232.0,490.0,3467.0,236.0,14874.0,4345.0,9616.0,7869.0,1196.0,163.0,1168.0,945.0,2094.0,260.0,946.0,59.0,3342.0,770.0,106250.0,14974.0,13596.0,77680.0,10426.0,10848.0,11239.0,10446.0,10565.0,711.0,524.0,523.0,1048.0,312.0,4703.0
Scotland County,2020,228.0,1816.0,1619.0,3665.0,1446.0,1117.0,242.0,1701.0,715.0,7943.0,3606.0,3344.0,4053.0,341.0,809.0,559.0,460.0,949.0,66.0,605.0,27.0,1652.0,399.0,65317.0,9455.0,12898.0,42964.0,5284.0,5540.0,5735.0,5242.0,5374.0,405.0,492.0,497.0,990.0,771.0,1677.0
Stanly County,2020,15.0,940.0,2959.0,7679.0,2875.0,1871.0,1331.0,3107.0,8.0,13944.0,1979.0,11593.0,6411.0,602.0,95.0,1769.0,1217.0,1980.0,304.0,796.0,40.0,2928.0,670.0,78991.0,8156.0,13514.0,57321.0,8711.0,9071.0,9289.0,8985.0,9039.0,592.0,544.0,533.0,1077.0,152.0,4413.0
Stokes County,2020,24.0,298.0,1328.0,4503.0,1571.0,1636.0,778.0,2120.0,84.0,13685.0,500.0,12949.0,4489.0,489.0,11.0,954.0,488.0,1169.0,111.0,573.0,41.0,1945.0,489.0,60621.0,6655.0,12662.0,41304.0,5471.0,5714.0,5896.0,5463.0,5478.0,416.0,521.0,522.0,1043.0,46.0,4212.0
Surry County,2020,32.0,377.0,3049.0,9103.0,3386.0,4404.0,1432.0,3620.0,50.0,14843.0,616.0,13541.0,7576.0,1355.0,18.0,1558.0,708.0,1405.0,216.0,961.0,48.0,3530.0,863.0,105623.0,14228.0,18581.0,72813.0,10599.0,10997.0,11346.0,10720.0,10789.0,754.0,546.0,539.0,1085.0,18.0,8954.0
Swain County,2020,347.0,6.0,444.0,2018.0,656.0,571.0,195.0,728.0,990.0,2927.0,44.0,1852.0,1742.0,183.0,423.0,274.0,146.0,243.0,22.0,202.0,16.0,610.0,116.0,22535.0,3791.0,3195.0,15549.0,1965.0,2077.0,2167.0,1856.0,2046.0,148.0,517.0,517.0,1034.0,751.0,1109.0
Transylvania County,2020,12.0,46.0,1626.0,8811.0,984.0,754.0,620.0,1351.0,0.0,6417.0,333.0,5962.0,2635.0,180.0,0.0,743.0,405.0,629.0,99.0,324.0,15.0,1126.0,242.0,38516.0,3461.0,12080.0,22976.0,3576.0,3726.0,3878.0,3565.0,3608.0,290.0,570.0,539.0,1109.0,108.0,2041.0
Tyrrell County,2020,0.0,356.0,172.0,322.0,125.0,146.0,45.0,104.0,11.0,1141.0,503.0,574.0,342.0,29.0,0.0,45.0,24.0,62.0,11.0,46.0,2.0,189.0,39.0,9053.0,990.0,850.0,7212.0,544.0,569.0,590.0,544.0,549.0,51.0,469.0,470.0,939.0,13.0,332.0
Union County,2020,92.0,2156.0,13383.0,54397.0,5990.0,5891.0,5515.0,17468.0,93.0,35678.0,5043.0,28813.0,33123.0,2707.0,60.0,7796.0,3431.0,6557.0,1130.0,6375.0,108.0,15234.0,3570.0,376350.0,32639.0,98359.0,245352.0,43682.0,45079.0,46068.0,43548.0,43925.0,2765.0,527.0,529.0,1057.0,156.0,11095.0
Vance County,2020,11.0,2516.0,1621.0,5288.0,1400.0,1566.0,685.0,2493.0,72.0,10511.0,5808.0,4050.0,5659.0,590.0,115.0,1172.0,529.0,1007.0,107.0,596.0,13.0,2084.0,505.0,59015.0,7484.0,6297.0,45234.0,7152.0,7496.0,7723.0,7088.0,7343.0,497.0,489.0,483.0,971.0,5.0,2051.0
Wake County,2020,654.0,11959.0,82290.0,395000.0,28508.0,21691.0,13575.0,59510.0,439.0,107876.0,34704.0,59245.0,130866.0,8610.0,355.0,32670.0,19790.0,34837.0,3997.0,33465.0,610.0,54477.0,12420.0,1544353.0,96523.0,459176.0,988653.0,166052.0,172292.0,178988.0,168369.0,170559.0,11537.0,580.0,577.0,1156.0,759.0,18656.0
Warren County,2020,87.0,1390.0,766.0,2224.0,644.0,758.0,207.0,992.0,330.0,5559.0,3133.0,1979.0,1842.0,257.0,222.0,226.0,65.0,188.0,37.0,228.0,162.0,955.0,200.0,23740.0,3042.0,3565.0,17133.0,5152.0,5385.0,5688.0,6208.0,6292.0,288.0,469.0,433.0,901.0,141.0,626.0
Washington County,2020,9.0,800.0,483.0,1058.0,474.0,807.0,154.0,635.0,0.0,2945.0,1192.0,1709.0,1526.0,175.0,0.0,154.0,45.0,97.0,28.0,184.0,6.0,553.0,123.0,16641.0,2645.0,1511.0,12485.0,1429.0,1488.0,1537.0,1362.0,1462.0,101.0,456.0,450.0,906.0,38.0,433.0
Watauga County,2020,0.0,99.0,15249.0,13965.0,1236.0,1193.0,891.0,1844.0,48.0,6857.0,178.0,6445.0,3554.0,424.0,54.0,1025.0,485.0,1094.0,57.0,1210.0,13.0,1500.0,335.0,49695.0,3837.0,14630.0,31227.0,4602.0,4775.0,4905.0,4672.0,4650.0,364.0,592.0,562.0,1154.0,99.0,2528.0
Wayne County,2020,79.0,3740.0,7762.0,16330.0,5057.0,5039.0,1539.0,6939.0,86.0,24991.0,9663.0,14307.0,14379.0,1961.0,56.0,2867.0,1647.0,2946.0,710.0,1636.0,167.0,5693.0,1225.0,173027.0,22056.0,20821.0,130150.0,18130.0,18988.0,19799.0,18019.0,18562.0,1321.0,508.0,499.0,1006.0,39.0,6962.0
Wilkes County,2020,10.0,410.0,2480.0,7888.0,2802.0,3204.0,1559.0,3352.0,68.0,15554.0,742.0,14268.0,7044.0,1054.0,5.0,1782.0,728.0,1477.0,167.0,758.0,52.0,2861.0,646.0,87805.0,10719.0,15094.0,61993.0,8717.0,9057.0,9330.0,8605.0,8671.0,610.0,539.0,542.0,1081.0,40.0,8112.0
Wilson County,2020,35.0,4865.0,4206.0,11154.0,3266.0,3989.0,962.0,4774.0,12.0,18080.0,7716.0,9364.0,9670.0,1456.0,73.0,2109.0,911.0,1685.0,392.0,1258.0,115.0,3776.0,801.0,104050.0,13437.0,19099.0,71513.0,12255.0,12766.0,13191.0,12376.0,12430.0,795.0,512.0,490.0,1002.0,19.0,3598.0
Yadkin County,2020,5.0,117.0,1388.0,3475.0,1661.0,1472.0,569.0,1757.0,20.0,9441.0,399.0,8610.0,3825.0,350.0,21.0,619.0,420.0,855.0,101.0,447.0,0.0,1603.0,359.0,51508.0,6762.0,7849.0,36898.0,4791.0,5004.0,5133.0,4962.0,4963.0,339.0,541.0,526.0,1067.0,21.0,3697.0
Yancey County,2020,5.0,14.0,604.0,2706.0,660.0,633.0,516.0,886.0,23.0,4668.0,43.0,4527.0,1464.0,270.0,13.0,581.0,150.0,236.0,56.0,137.0,5.0,644.0,140.0,23065.0,2539.0,3557.0,16969.0,1958.0,2040.0,2108.0,1902.0,1905.0,158.0,545.0,548.0,1093.0,11.0,1664.0
