area_name,year,Am. Indian Alaska Native Median Household Income,Am. Indian Alaska Native Per Capita Money Income (Census),Am. Indian Alaska Native Persons in Poverty,Am. Indian Alaska Native Population for Whom Poverty Is Determined,Annual Wages by Place of Work,Average Annual Employment by Place of Work,Average Annual Wage per Worker,Black Median Household Income,Black Persons for Whom Poverty Status Is Determined,Black Persons in Poverty,Black Unemployment Rate (ACS),Employed Females Age 16 Up,Employed Males Age 16 Up,Employment by Place of Residence,Estimated Median Family Income(HUD),Families in Poverty,Families in Poverty with Female Householder,Families in Poverty with Related Children,Families in Poverty/Female Householder & Children,"Families with Income $10,000-14,999","Families with Income $15,000-24,999","Families with Income $25,000-49,999","Families with Income $50,000 or More",Female Unemployment Rate (ACS),Females Age 16 Up in Labor Force,First Quarter Payroll by Place of Work,Hispanic Median Household Income,Hispanic Persons in Poverty,Hispanic Population for Whom Poverty is Determined,Labor Force by Place of Residence,Male Unemployment Rate (ACS),Males Age 16 Up in Labor Force,Manufacturing Employment by Place of Work,Manufacturing Employment for Residents Age 16 Up,Mean Family Income,Median Family Income,Median Female Income,Median Household Income,Median Income,Median Male Income,Nonagric. Wage & Salary Employment by Place of Work,Nonmanuf. Employment for Residents Age 16 Up,Nonmanufacturing Employment by Place of Work,Per Capita Money Income (Census),Percent  of White Persons in Poverty,Percent of Am. Indian Alaska Native Persons in Poverty,Percent of Black Persons in Poverty,Percent of Hispanic Persons in Poverty,Percent of Persons 65 Up in Poverty,Percent of Persons in Poverty,Percent of Related Children under 18 in Poverty,Percent of Related Children under 6 in Poverty,Persons 65 Up for Whom Poverty Status Is Determined,Persons 65 Up in Poverty,Persons for Whom Poverty Status Is Determined,Persons in Poverty,Related Children under 18 in Poverty,Related Children under 18-Poverty Status Determined,Related Children under 6 in Poverty,Related Children under 6-Poverty Status Determined,Unemployed Females Age 16 Up,Unemployed Males Age 16 Up,Unemployment Rate (ACS),Unemployment Rate by Place of Residence (Percent),Unemployment by Place of Residence,White Persons for Whom Poverty Status Is Determined,White Persons in Poverty
Alamance County,2020,47500.0,21847.0,90.0,681.0,2745533987.0,59769.0,45936.0,39764.0,32224.0,8034.0,9.13,38044.0,38033.0,74625.0,64200.0,4870.0,3277.0,3635.0,2819.0,1251.0,3367.0,9406.0,26388.0,2.8,40068.0,686665154.0,46068.0,5054.0,20784.0,80457.0,3.7,42160.0,8482.0,12276.0,83335.0,66737.0,265342.0,51580.0,317944.0,369402.0,54211.0,65476.0,45729.0,27944.0,11.97,13.22,24.93,24.32,8.97,15.42,21.9,21.6,27134.0,2433.0,161433.0,24893.0,7887.0,36014.0,2440.0,11296.0,1984.0,2320.0,4.18,7.3,5832.0,110861.0,13266.0
Alexander County,2020,58468.0,13170.0,0.0,288.0,324770665.0,8672.0,37450.0,42545.0,1264.0,395.0,3.74,7820.0,8794.0,16377.0,61000.0,891.0,375.0,671.0,311.0,177.0,780.0,2675.0,6226.0,3.4,8326.0,84106562.0,44929.0,633.0,1753.0,17694.0,3.3,9527.0,3278.0,4772.0,81515.0,63295.0,230351.0,51329.0,287683.0,363341.0,7631.0,12049.0,4353.0,27446.0,9.44,0.0,31.25,36.11,8.65,12.3,22.19,23.27,7344.0,635.0,35788.0,4403.0,1616.0,7283.0,503.0,2162.0,506.0,526.0,4.555,7.5,1317.0,31936.0,3014.0
Alleghany County,2020,0.0,0.0,0.0,50.0,107531734.0,3059.0,35153.0,0.0,160.0,114.0,0.0,2061.0,2401.0,3903.0,47900.0,559.0,256.0,468.0,237.0,208.0,443.0,981.0,1598.0,2.4,2177.0,25384893.0,26865.0,622.0,1075.0,4210.0,1.0,2572.0,584.0,519.0,69940.0,46953.0,203060.0,37158.0,239063.0,273449.0,2500.0,4068.0,1916.0,26026.0,22.13,0.0,71.25,57.86,13.19,22.61,40.38,45.51,2973.0,392.0,10977.0,2482.0,768.0,1902.0,238.0,523.0,116.0,46.0,2.46,7.4,307.0,10450.0,2313.0
Anson County,2020,0.0,28183.0,5.0,56.0,263859671.0,6874.0,38385.0,32237.0,11129.0,3177.0,10.72,5247.0,4899.0,9617.0,49100.0,975.0,730.0,726.0,658.0,256.0,988.0,1253.0,3063.0,3.2,5584.0,65368576.0,34337.0,103.0,966.0,10421.0,5.0,5627.0,1426.0,2748.0,64011.0,52429.0,242759.0,39799.0,259105.0,305712.0,6599.0,7605.0,5173.0,22483.0,8.8,8.93,28.55,10.66,15.72,18.77,31.32,41.49,4409.0,693.0,22715.0,4264.0,1511.0,4824.0,575.0,1386.0,311.0,521.0,5.695,7.8,805.0,10928.0,962.0
Ashe County,2020,0.0,18723.0,12.0,68.0,269289175.0,7024.0,38338.0,57353.0,172.0,65.0,62.5,5914.0,6215.0,11878.0,52900.0,811.0,407.0,556.0,289.0,98.0,919.0,2271.0,4368.0,2.9,6259.0,66174959.0,27303.0,407.0,1349.0,12663.0,2.0,6714.0,905.0,1420.0,64186.0,53971.0,251955.0,43030.0,278289.0,291819.0,6334.0,10971.0,5429.0,25282.0,14.74,17.65,37.79,30.17,8.73,14.83,20.0,19.38,6656.0,581.0,26703.0,3959.0,924.0,4620.0,268.0,1383.0,345.0,228.0,3.41,6.3,786.0,25631.0,3779.0
Avery County,2020,42625.0,5982.0,30.0,73.0,236967507.0,6413.0,36951.0,0.0,31.0,13.0,44.74,3142.0,3342.0,6825.0,48600.0,418.0,115.0,303.0,105.0,171.0,442.0,1278.0,2393.0,2.5,3312.0,53885981.0,31625.0,208.0,709.0,7286.0,2.7,3677.0,0.0,405.0,77244.0,56060.0,199419.0,42695.0,242374.0,290037.0,5757.0,6187.0,5757.0,24036.0,12.42,41.1,41.94,29.34,7.52,13.12,18.15,16.02,3752.0,282.0,14047.0,1843.0,436.0,2402.0,111.0,693.0,170.0,227.0,4.065,6.4,462.0,13674.0,1698.0
Beaufort County,2020,0.0,0.0,62.0,63.0,624600329.0,15341.0,40714.0,32397.0,11480.0,3172.0,11.89,9508.0,9795.0,18159.0,58300.0,1796.0,1023.0,1179.0,874.0,471.0,1092.0,2899.0,8189.0,3.4,10200.0,160015099.0,26944.0,1114.0,3531.0,19386.0,4.2,10946.0,2054.0,2732.0,78871.0,61890.0,249271.0,48051.0,292941.0,352649.0,14641.0,16948.0,12587.0,28077.0,13.99,98.41,27.63,31.55,11.56,17.79,27.05,35.0,10977.0,1269.0,46448.0,8263.0,2448.0,9051.0,888.0,2537.0,692.0,758.0,5.205,6.4,1228.0,33229.0,4650.0
Bertie County,2020,0.0,1687.0,0.0,4.0,201033895.0,5515.0,36452.0,26755.0,11019.0,3836.0,13.91,3537.0,3310.0,7132.0,45000.0,1017.0,705.0,705.0,593.0,193.0,489.0,1300.0,2293.0,4.6,3905.0,48164383.0,0.0,141.0,306.0,7618.0,4.9,3822.0,0.0,1315.0,69344.0,48806.0,206855.0,35042.0,209363.0,214291.0,3018.0,5640.0,3018.0,22245.0,8.38,0.0,34.81,46.08,15.29,24.99,35.29,22.24,4185.0,640.0,17702.0,4424.0,1125.0,3188.0,189.0,850.0,368.0,404.0,7.32,6.4,486.0,6242.0,523.0
Bladen County,2020,48824.0,29599.0,162.0,865.0,526461680.0,13074.0,40268.0,23973.0,11354.0,4481.0,5.09,6162.0,6187.0,13439.0,48600.0,1750.0,1109.0,1284.0,849.0,392.0,1486.0,1961.0,4040.0,2.0,6453.0,133699663.0,36802.0,866.0,2489.0,14485.0,2.9,6815.0,0.0,1383.0,68973.0,47105.0,206393.0,37188.0,246609.0,289575.0,6909.0,11182.0,6909.0,24752.0,15.25,18.73,39.47,34.79,15.53,24.34,35.19,33.52,7140.0,1109.0,32794.0,7982.0,2319.0,6590.0,610.0,1820.0,291.0,364.0,3.625,7.3,1046.0,18988.0,2895.0
Brunswick County,2020,57767.0,25831.0,39.0,823.0,1400350706.0,32691.0,42836.0,47022.0,12681.0,2135.0,6.74,26109.0,27093.0,47641.0,71600.0,3038.0,812.0,1624.0,651.0,710.0,2104.0,8151.0,28743.0,2.8,27875.0,354847367.0,38409.0,1854.0,6645.0,52246.0,2.9,29673.0,1422.0,3594.0,88026.0,71988.0,266112.0,59763.0,335819.0,418165.0,32366.0,50350.0,30944.0,34528.0,9.99,4.74,16.84,27.9,5.24,11.1,16.49,21.73,42786.0,2240.0,136325.0,15137.0,3401.0,20628.0,1395.0,6421.0,1766.0,1647.0,4.345,8.9,4605.0,114450.0,11438.0
Buncombe County,2020,75080.0,29025.0,60.0,783.0,5915464794.0,122520.0,48282.0,35967.0,15347.0,2813.0,5.88,62989.0,63206.0,125114.0,72500.0,3939.0,1626.0,2715.0,1346.0,1208.0,3730.0,13297.0,41477.0,1.6,64872.0,1502791664.0,36598.0,5268.0,17035.0,136480.0,2.3,67903.0,13166.0,12593.0,96530.0,73274.0,283217.0,55032.0,321200.0,372317.0,122521.0,115806.0,109355.0,33835.0,10.46,7.66,18.33,30.92,9.0,11.49,15.08,14.53,49932.0,4492.0,252803.0,29057.0,7015.0,46519.0,2150.0,14798.0,1871.0,2316.0,2.505,8.4,11366.0,222413.0,23266.0
Burke County,2020,42039.0,11923.0,242.0,813.0,1146541237.0,28502.0,40227.0,38359.0,4658.0,979.0,17.36,18664.0,19988.0,37019.0,61000.0,2959.0,1124.0,1840.0,824.0,946.0,1881.0,6566.0,13157.0,3.3,19905.0,281667125.0,30528.0,1832.0,5431.0,39887.0,4.2,22371.0,6798.0,9568.0,72495.0,56197.0,230956.0,43915.0,271381.0,317669.0,28401.0,29806.0,21603.0,25053.0,16.71,29.77,21.02,33.73,9.19,18.53,28.78,34.64,17706.0,1628.0,87642.0,16237.0,4653.0,16165.0,1692.0,4885.0,1241.0,1558.0,5.095000000000001,7.3,2869.0,74177.0,12393.0
Cabarrus County,2020,0.0,20847.0,190.0,665.0,3424830196.0,73986.0,46290.0,57615.0,38906.0,4882.0,8.83,50191.0,53028.0,100873.0,83500.0,3507.0,2042.0,2751.0,1850.0,957.0,2653.0,9212.0,39189.0,3.2,53037.0,868926609.0,53082.0,4980.0,22314.0,108444.0,3.5,57987.0,5205.0,9505.0,107970.0,85479.0,312015.0,71177.0,377267.0,450307.0,73988.0,95865.0,68783.0,33548.0,7.2,28.57,12.55,22.32,7.07,9.63,13.39,14.17,27250.0,1926.0,209691.0,20196.0,7114.0,53132.0,2229.0,15735.0,2760.0,2753.0,4.165,7.0,7571.0,145204.0,10453.0
Caldwell County,2020,0.0,19187.0,56.0,194.0,1058422009.0,24805.0,42670.0,29022.0,3316.0,1087.0,12.44,17149.0,18372.0,32931.0,61000.0,2526.0,1281.0,1684.0,930.0,598.0,2191.0,6459.0,12372.0,3.1,18221.0,282334825.0,32242.0,1017.0,4648.0,35754.0,4.3,20616.0,5881.0,8938.0,69238.0,56738.0,216645.0,46094.0,264011.0,321904.0,24310.0,27365.0,18429.0,24666.0,12.72,28.87,32.78,21.88,9.93,14.04,18.1,25.23,16249.0,1614.0,80770.0,11338.0,2890.0,15968.0,1148.0,4550.0,1069.0,1434.0,5.035,8.0,2823.0,71467.0,9093.0
Camden County,2020,0.0,0.0,0.0,24.0,48077855.0,1171.0,41057.0,66042.0,1181.0,26.0,10.32,2196.0,2163.0,4323.0,78200.0,191.0,141.0,154.0,141.0,0.0,82.0,909.0,2081.0,3.6,2350.0,11987110.0,73125.0,2.0,325.0,4574.0,6.5,2661.0,37.0,357.0,80046.0,69068.0,328064.0,63834.0,371635.0,446633.0,1152.0,4126.0,1115.0,28596.0,7.24,0.0,2.2,0.62,2.24,6.35,8.95,3.68,1874.0,42.0,10654.0,677.0,212.0,2370.0,25.0,680.0,154.0,272.0,6.705,5.5,251.0,8721.0,631.0
Carteret County,2020,0.0,26127.0,18.0,195.0,869754850.0,22654.0,38393.0,34808.0,3164.0,702.0,9.65,14793.0,15473.0,29373.0,68900.0,1172.0,500.0,725.0,431.0,288.0,1062.0,4109.0,13284.0,2.9,15763.0,209544541.0,46916.0,366.0,2938.0,31320.0,3.0,17365.0,912.0,1863.0,92573.0,74417.0,261327.0,57871.0,326700.0,415019.0,20871.0,28891.0,19959.0,34038.0,8.45,9.23,22.19,12.46,5.24,9.21,10.61,14.09,17026.0,893.0,67964.0,6260.0,1240.0,11682.0,483.0,3429.0,871.0,854.0,4.005,6.3,1947.0,60722.0,5130.0
Caswell County,2020,0.0,8188.0,0.0,49.0,111127903.0,2808.0,39575.0,46765.0,6850.0,1500.0,10.06,4782.0,4405.0,8869.0,54000.0,696.0,264.0,503.0,259.0,135.0,604.0,1552.0,3689.0,0.6000000000000001,4886.0,26881664.0,0.0,432.0,917.0,9620.0,5.4,5119.0,191.0,1219.0,72194.0,60319.0,231858.0,47938.0,256322.0,314369.0,2245.0,8162.0,2054.0,24121.0,12.78,0.0,21.9,47.11,11.68,16.16,25.66,34.0,4708.0,550.0,21371.0,3453.0,1017.0,3964.0,428.0,1259.0,57.0,520.0,4.33,7.8,752.0,13588.0,1736.0
Catawba County,2020,30605.0,23008.0,177.0,617.0,3899755167.0,83698.0,46593.0,36156.0,12191.0,3013.0,10.08,35053.0,38552.0,71632.0,61000.0,3847.0,1948.0,2922.0,1725.0,922.0,2598.0,10352.0,27504.0,3.7,37518.0,970769080.0,39476.0,4090.0,15556.0,77852.0,3.8,42231.0,22834.0,20071.0,84974.0,66210.0,255167.0,54690.0,316437.0,382602.0,83580.0,54808.0,60746.0,29364.0,10.03,28.69,24.71,26.29,8.21,12.38,17.62,20.25,27412.0,2251.0,155449.0,19246.0,5994.0,34027.0,2100.0,10370.0,2460.0,2349.0,4.88,8.0,6220.0,122522.0,12294.0
Chatham County,2020,0.0,20387.0,93.0,130.0,628060669.0,14944.0,42028.0,47017.0,8419.0,1974.0,6.57,15581.0,17221.0,33338.0,90900.0,1818.0,910.0,1009.0,481.0,820.0,1166.0,3172.0,15014.0,1.9,16195.0,154979016.0,50461.0,2158.0,8736.0,35248.0,3.2,18544.0,1413.0,4106.0,123277.0,88206.0,309881.0,69799.0,376013.0,487069.0,14361.0,29081.0,12948.0,45036.0,7.8100000000000005,71.54,23.45,24.7,6.71,10.74,15.98,20.64,17351.0,1165.0,72010.0,7736.0,2278.0,14256.0,825.0,3997.0,614.0,907.0,3.405,5.5,1910.0,57038.0,4455.0
Cherokee County,2020,24135.0,13325.0,96.0,474.0,276371973.0,7581.0,36456.0,23750.0,307.0,129.0,40.57,5389.0,5566.0,10084.0,51100.0,938.0,389.0,591.0,340.0,290.0,907.0,2343.0,4284.0,1.6,5589.0,67555436.0,37292.0,248.0,974.0,10952.0,3.1,6056.0,598.0,992.0,63319.0,52797.0,223531.0,40793.0,251878.0,298551.0,6690.0,10085.0,6092.0,24024.0,17.93,20.25,42.02,25.46,8.46,17.85,26.63,30.85,8259.0,699.0,28036.0,5004.0,1216.0,4567.0,406.0,1316.0,200.0,368.0,3.53,8.0,868.0,26136.0,4685.0
Chowan County,2020,0.0,22737.0,0.0,65.0,178227979.0,4497.0,39633.0,26863.0,4728.0,1535.0,3.76,2656.0,2985.0,5140.0,52300.0,724.0,440.0,508.0,404.0,164.0,291.0,957.0,2240.0,2.3,2794.0,41740239.0,0.0,15.0,468.0,5476.0,3.3,3238.0,474.0,643.0,65906.0,54538.0,237292.0,44050.0,324401.0,440319.0,4497.0,5044.0,4023.0,27254.0,12.07,0.0,32.47,3.21,11.65,19.58,32.36,40.03,3278.0,382.0,13724.0,2687.0,888.0,2744.0,315.0,787.0,138.0,180.0,3.9899999999999998,6.2,336.0,8286.0,1000.0
Clay County,2020,0.0,0.0,0.0,58.0,69825783.0,1981.0,35248.0,0.0,204.0,115.0,0.0,2070.0,2292.0,3778.0,50100.0,215.0,80.0,75.0,46.0,87.0,183.0,995.0,1808.0,2.0,2168.0,16504446.0,0.0,37.0,383.0,4079.0,1.4,2445.0,0.0,240.0,80997.0,54777.0,214544.0,42160.0,305349.0,363451.0,1765.0,4212.0,1765.0,32744.0,12.33,0.0,56.37,9.66,11.8,13.53,8.31,0.84,3432.0,405.0,11106.0,1503.0,154.0,1853.0,6.0,717.0,98.0,63.0,2.5700000000000003,7.4,301.0,10726.0,1323.0
Cleveland County,2020,0.0,25284.0,0.0,235.0,1490062182.0,34312.0,43427.0,32618.0,20034.0,6075.0,13.88,20075.0,20606.0,44634.0,52300.0,3770.0,2009.0,2608.0,1595.0,1053.0,2234.0,6044.0,13288.0,3.6,21594.0,376840566.0,37021.0,938.0,3572.0,48435.0,4.8,23184.0,6785.0,7936.0,68815.0,55121.0,220792.0,43512.0,262724.0,310948.0,30712.0,33487.0,23927.0,23061.0,16.04,0.0,30.32,26.26,14.59,19.13,28.23,27.62,17904.0,2612.0,95711.0,18306.0,5887.0,20854.0,1756.0,6358.0,1504.0,1811.0,5.77,7.9,3801.0,70695.0,11340.0
Columbus County,2020,41111.0,17148.0,394.0,1728.0,573381100.0,14937.0,38387.0,31266.0,15081.0,4672.0,7.84,10083.0,9952.0,20662.0,49600.0,2521.0,1415.0,1826.0,1123.0,469.0,1854.0,3688.0,7230.0,2.7,10726.0,139783796.0,26639.0,928.0,2824.0,22501.0,2.7,10787.0,1831.0,2298.0,65421.0,50411.0,231968.0,38487.0,257598.0,288717.0,13246.0,17933.0,11415.0,22426.0,17.94,22.8,30.98,32.86,15.47,22.08,30.21,40.95,10828.0,1675.0,52623.0,11619.0,3406.0,11276.0,1505.0,3675.0,627.0,603.0,4.130000000000001,8.2,1839.0,33726.0,6052.0
Craven County,2020,31902.0,18593.0,201.0,533.0,1830084741.0,38410.0,47646.0,35786.0,20630.0,4760.0,10.25,19325.0,20037.0,38121.0,66200.0,2921.0,1143.0,2127.0,1047.0,660.0,1736.0,6218.0,17304.0,3.0,20934.0,433111208.0,42986.0,1875.0,6630.0,40820.0,3.3,27962.0,3610.0,4717.0,84086.0,66298.0,250954.0,53894.0,318329.0,371866.0,38411.0,35260.0,34801.0,29908.0,9.96,37.71,23.07,28.28,8.98,14.33,22.0,25.58,19336.0,1736.0,96793.0,13874.0,4705.0,21386.0,1962.0,7669.0,1241.0,1376.0,4.23,6.7,2699.0,67577.0,6730.0
Cumberland County,2020,35930.0,17818.0,1146.0,3946.0,5338252738.0,114764.0,46515.0,41451.0,120312.0,28593.0,8.54,67608.0,57200.0,114386.0,58000.0,11950.0,7113.0,9013.0,6225.0,2827.0,6584.0,19584.0,45207.0,4.4,76515.0,1301778772.0,43851.0,7778.0,37321.0,126387.0,3.8,91069.0,5974.0,10438.0,72319.0,57586.0,244255.0,48177.0,301631.0,355322.0,114591.0,116303.0,108617.0,25648.0,13.88,29.04,23.77,20.84,11.88,18.75,25.77,28.43,39094.0,4643.0,317261.0,59484.0,20763.0,80573.0,8443.0,29700.0,5808.0,4939.0,5.225,9.5,12001.0,152224.0,21133.0
Currituck County,2020,0.0,12598.0,71.0,93.0,257663629.0,6745.0,38201.0,49931.0,1475.0,230.0,3.99,6287.0,6835.0,12976.0,82500.0,443.0,157.0,392.0,132.0,50.0,318.0,1000.0,6141.0,2.0,6534.0,58367256.0,65956.0,94.0,1102.0,13851.0,2.2,7568.0,71.0,994.0,98893.0,87778.0,334994.0,73741.0,421509.0,514646.0,5804.0,12317.0,5733.0,34726.0,7.3,76.34,15.59,8.53,5.19,8.23,9.42,6.91,4395.0,228.0,26956.0,2218.0,553.0,5869.0,122.0,1765.0,219.0,234.0,2.64,6.4,875.0,24053.0,1755.0
Dare County,2020,0.0,57433.0,0.0,47.0,690476047.0,18044.0,38266.0,0.0,1197.0,461.0,11.29,9201.0,8973.0,17636.0,69400.0,602.0,206.0,389.0,185.0,197.0,425.0,1971.0,7446.0,2.2,9566.0,151491436.0,41671.0,588.0,2629.0,19548.0,5.0,10161.0,515.0,904.0,97821.0,78462.0,325490.0,65420.0,357918.0,415965.0,17137.0,17588.0,16622.0,36532.0,7.14,0.0,38.51,22.37,2.9699999999999998,8.23,11.77,18.08,7800.0,232.0,36426.0,2998.0,793.0,6735.0,367.0,2030.0,346.0,755.0,4.54,10.0,1912.0,33212.0,2372.0
Davidson County,2020,0.0,9938.0,192.0,409.0,1859857850.0,42578.0,43681.0,34743.0,15283.0,3425.0,8.71,34715.0,39506.0,73311.0,59300.0,5343.0,3022.0,3853.0,2574.0,1365.0,3550.0,11542.0,28303.0,3.3,37003.0,468453154.0,36013.0,3599.0,12149.0,78916.0,3.2,42815.0,9606.0,13795.0,75785.0,63302.0,245542.0,50454.0,304128.0,363913.0,42497.0,61518.0,32891.0,26616.0,13.96,46.94,22.41,29.62,9.6,15.15,23.6,26.54,29505.0,2832.0,164482.0,24925.0,8424.0,35688.0,2935.0,11059.0,2288.0,2068.0,4.300000000000001,7.2,5605.0,139288.0,19447.0
Davie County,2020,0.0,8205.0,52.0,267.0,517337426.0,12406.0,41701.0,29566.0,1965.0,331.0,2.96,9588.0,10200.0,18709.0,68600.0,1225.0,491.0,751.0,362.0,338.0,619.0,1969.0,8131.0,2.2,9987.0,129750504.0,52037.0,917.0,2940.0,20079.0,2.7,11010.0,3570.0,4281.0,91984.0,73817.0,274659.0,62028.0,342155.0,400664.0,11482.0,15830.0,7912.0,32638.0,13.07,19.48,16.84,31.19,8.06,13.72,21.67,30.01,8651.0,697.0,42261.0,5799.0,1950.0,8997.0,808.0,2692.0,399.0,445.0,3.19,6.9,1370.0,37500.0,4901.0
