area_name,year,Aged Recipients of Federally Administered SSI,Average Monthly Household Recipients of Food Stamps,Average Monthly Recipients of Food Stamps,Average Monthly Subsidized Children in Day Care,Children Under DSS Placement Responsibility,Disabled Medicare Enrollees with Hospital Coverage,Disabled Recipients of Federally Administered SSI,Licensed Capacity of Child Day Care Facilities,Licensed Child Day Care Facilities,Medicare Enrollees Age 65+ with Hosp/Med Coverage,Medicare Enrollees Age 65+ with Medical Coverage,Social Security Beneficiaries,Social Security Disabled Worker Beneficiaries,Social Security Retired Worker Beneficiaries,Substantiated Reports of Child Abuse,Substantiated Reports of Child Abuse and Neglect,Substantiated Reports of Child Neglect,Unduplicated Count of Medicaid Eligibles,Work First Recipients
Alamance County,2020,269,11536,24197,1386,91,5035,3369,5973,80,33922,28887,52720,6596,41603,14,17,48,42763,228
Alexander County,2020,33,1972,4234,232,45,1359,594,1483,23,8546,7187,13375,1854,10355,1,1,3,8682,73
Alleghany County,2020,22,748,1516,64,39,465,275,353,7,3369,2905,4770,570,3830,0,2,0,3046,33
Anson County,2020,34,3222,6040,324,16,1190,954,974,21,5548,4358,7889,1420,5674,0,2,9,8695,89
Ashe County,2020,82,1907,3790,157,54,1098,673,553,7,8068,6970,11191,1305,8928,0,6,13,6603,35
Avery County,2020,43,928,1804,66,35,534,339,337,10,4708,4174,6371,607,5211,2,2,2,3528,17
Beaufort County,2020,128,4627,8945,636,129,1890,1643,2069,28,13267,11377,20503,2427,15953,1,2,3,13605,119
Bertie County,2020,70,2564,4415,150,10,1175,990,968,15,5336,4161,7255,1367,5108,3,0,0,6571,44
Bladen County,2020,83,3937,7196,302,43,1586,1382,1634,25,8041,6456,11462,1946,8275,2,2,11,11185,128
Brunswick County,2020,89,7454,14973,742,157,4373,2050,2175,26,50868,46495,86291,6592,73728,4,14,68,27892,165
Buncombe County,2020,425,16673,29770,1193,307,7804,4946,8071,113,61740,53937,92858,9507,74826,7,30,64,53175,212
Burke County,2020,100,5883,11597,723,227,3966,1935,3914,51,21846,17880,31332,4597,23843,9,5,16,24010,225
Cabarrus County,2020,273,10345,22640,771,154,4859,3058,9147,86,34356,29497,55279,6884,43306,16,29,55,45751,292
Caldwell County,2020,69,6218,12375,624,151,3446,1940,3680,57,20006,16560,28958,4356,22042,6,8,12,24799,63
Camden County,2020,14,385,762,19,4,246,103,298,5,1978,1732,3062,365,2367,0,0,0,1454,14
Carteret County,2020,94,3501,6243,249,68,2101,1067,1616,24,19442,17341,29358,2847,23750,3,0,35,13455,91
Caswell County,2020,52,2165,4157,113,14,1085,597,357,8,5987,4902,8848,1446,6597,3,0,8,6328,67
Catawba County,2020,262,10159,20550,1077,297,4938,2912,9313,94,34673,29734,57423,7064,45407,5,17,52,36558,183
Chatham County,2020,72,2424,4970,349,119,1478,838,2182,44,20180,18701,32747,1988,28094,7,2,5,10979,55
Cherokee County,2020,56,2203,4391,142,53,1380,707,835,15,9853,8473,14721,1844,11618,5,11,10,8247,46
Chowan County,2020,41,1489,2728,81,6,568,457,995,11,4093,3525,5852,650,4566,2,0,3,4039,25
Clay County,2020,27,794,1640,77,29,449,238,445,7,3983,3534,6028,615,4902,0,2,4,2853,10
Cleveland County,2020,146,10779,21947,474,190,4314,3151,4350,65,23526,19212,36525,5646,27614,15,6,42,34098,402
Columbus County,2020,148,5834,11681,347,69,2719,2621,2110,31,13246,10527,19028,3266,13624,10,7,33,19342,232
Craven County,2020,136,6447,13159,721,110,3125,2355,3889,57,24206,21081,35912,4134,28488,7,6,13,23402,191
Cumberland County,2020,569,34091,70840,3331,918,11734,10488,23503,286,54436,42703,79679,15164,54688,23,40,92,105250,1224
Currituck County,2020,20,883,1947,52,22,652,276,490,13,5557,4905,8604,967,6725,4,0,2,3780,45
Dare County,2020,25,1443,2835,110,16,718,245,1530,27,9379,8662,15195,1088,12806,1,0,4,6117,14
Davidson County,2020,161,12129,25186,980,180,6211,3138,5324,76,37657,31446,57619,8299,44343,8,10,27,41024,276
Davie County,2020,62,2084,4552,200,69,1406,586,1047,16,10605,9200,16898,1930,13500,4,2,19,8164,81
Duplin County,2020,91,3942,8437,605,29,1821,1407,2715,40,10882,9060,15095,2242,11269,9,11,15,17856,118
Durham County,2020,497,19059,37536,2455,359,6362,5699,17166,271,48561,42199,76817,8032,62130,26,23,36,67009,364
Edgecombe County,2020,153,7648,15199,456,46,2660,2598,2143,37,12606,9947,16810,2897,12279,1,1,6,22383,130
Forsyth County,2020,586,26471,55578,2390,256,10709,7996,14071,170,73730,63021,116705,13701,92094,15,6,31,94549,389
Franklin County,2020,78,4225,8783,460,63,2183,1284,1377,24,13723,11541,19914,2820,15362,2,15,77,15746,89
Gaston County,2020,263,17885,36231,1314,382,7822,5258,7263,90,45280,37458,70737,10285,53741,17,13,52,59913,480
Gates County,2020,30,807,1583,37,0,430,270,241,9,2556,2126,3650,570,2638,1,0,1,2458,31
Graham County,2020,17,667,1284,45,33,371,214,258,8,2266,1896,2967,445,2193,3,0,1,2806,13
Granville County,2020,80,3676,7270,338,38,2121,1191,2638,42,12015,9894,18085,2660,13577,0,3,21,12923,106
Greene County,2020,56,1940,4039,193,24,741,476,929,14,3965,3224,5267,824,3934,3,0,0,5753,59
Guilford County,2020,1,42907,86800,3522,496,14020,10609,32237,370,97464,83444,152214,17501,120583,22,36,109,139333,1016
Halifax County,2020,188,7714,13948,452,21,2860,3271,2097,40,13466,10606,19378,3287,14059,2,4,10,18610,180
Harnett County,2020,150,8510,18587,619,174,4194,2627,5791,74,21213,17019,30772,5504,22087,2,28,24,32662,254
Haywood County,2020,87,4236,8428,485,121,2574,1457,2377,37,18402,15828,27792,3359,21765,5,5,16,15816,177
Henderson County,2020,131,5006,10083,430,176,3303,1597,4246,60,33930,30627,52812,4358,43856,0,11,81,21126,148
Hertford County,2020,92,3093,5784,268,4,1059,1034,1230,19,5363,4304,7292,1236,5257,2,1,0,7858,77
Hoke County,2020,87,4465,9682,442,64,1909,1128,3587,40,7390,5481,10677,2534,6883,3,4,31,16403,110
Hyde County,2020,22,511,933,7,9,167,111,130,4,1188,1021,1480,168,1138,0,0,0,1227,8
Iredell County,2020,167,6126,13754,802,139,5035,2476,6914,88,35378,30343,56399,6865,44360,3,13,98,35838,269
Jackson County,2020,53,2106,4371,271,71,1081,620,1081,24,8868,7787,12957,1332,10475,2,5,18,9165,46
Johnston County,2020,264,12014,25513,1345,180,5892,3318,9400,116,35093,29201,54588,8142,41205,12,15,34,49452,417
Jones County,2020,38,1015,1847,98,3,451,304,306,7,2674,2223,3395,551,2519,0,2,7,2852,18
Lee County,2020,105,4331,9094,379,24,1957,1531,2854,37,12571,10614,19339,2667,14909,5,3,3,17553,92
Lenoir County,2020,205,6803,13446,500,68,2910,2605,2307,39,14229,11319,19949,3134,14457,4,12,16,20011,175
Lincoln County,2020,72,4691,9576,452,87,2570,1386,2206,34,19033,16463,28801,3354,22994,8,4,21,17640,190
Macon County,2020,76,2098,4193,297,77,1337,655,1957,20,11926,10588,17372,1692,14235,1,7,10,8532,13
Madison County,2020,57,1540,2950,99,45,966,574,473,10,5845,4879,7975,1213,6057,0,2,12,5426,34
Martin County,2020,80,2484,4728,176,43,1097,929,1311,18,6396,5299,8842,1285,6649,0,3,3,7196,51
McDowell County,2020,61,3956,7653,213,119,2394,1319,1722,32,11881,9487,17072,2944,12619,8,3,11,12677,106
Mecklenburg County,2020,2,61306,126535,5540,614,17970,15170,57494,568,142254,124284,225734,23495,179241,34,26,188,242503,2323
Mitchell County,2020,40,1129,2187,88,53,716,417,365,6,4466,3750,6231,918,4800,1,3,5,3924,8
Montgomery County,2020,36,1855,4005,100,26,993,632,780,12,6233,5240,8447,1168,6591,4,0,2,8305,83
Moore County,2020,118,4815,10172,475,65,2403,1386,3980,65,26519,24116,42478,3359,35404,6,9,40,18215,100
Nash County,2020,254,8093,16316,571,35,3690,3152,4405,59,21837,18147,31763,4673,24109,3,11,27,27316,201
New Hanover County,2020,223,13336,24177,1319,366,5525,3743,8264,92,47595,42070,76854,7086,62247,9,4,112,41001,416
Northampton County,2020,54,2654,4681,160,1,991,937,923,13,5638,4648,7728,1170,5812,0,2,1,6477,65
Onslow County,2020,170,9644,21163,1215,185,5196,3101,6445,70,26291,21094,38789,6901,27192,8,11,59,41767,205
Orange County,2020,167,5324,10394,625,89,2176,1291,7054,94,23669,21493,38229,2827,31925,9,3,29,18233,158
Pamlico County,2020,18,851,1636,82,14,410,214,403,7,4103,3693,6115,558,5029,0,1,3,2731,22
Pasquotank County,2020,97,3710,7491,282,21,1453,1118,1958,29,8661,7208,12302,1754,9249,5,2,4,11241,130
Pender County,2020,60,3263,6726,378,74,2036,1057,1567,31,13232,11196,20472,2698,15675,0,4,9,15019,121
Perquimans County,2020,35,1059,2107,54,6,502,349,409,8,3969,3467,5760,618,4582,2,0,1,3264,18
Person County,2020,65,3370,6448,300,94,1677,998,1616,33,9616,7939,14461,2250,10905,4,7,16,10239,146
Pitt County,2020,340,15558,31632,1588,194,6368,5427,8489,108,30826,24458,44828,7066,33176,11,15,128,47293,400
Polk County,2020,19,977,2014,60,41,595,272,257,5,6578,5983,10099,781,8386,4,3,2,3913,38
Randolph County,2020,245,9776,20992,929,167,5185,3153,3738,49,31193,26008,47985,6845,37020,15,10,40,37972,364
Richmond County,2020,58,6703,13173,448,66,2495,2028,2283,31,10486,7991,14680,3040,10268,6,7,43,19063,193
Robeson County,2020,376,19469,39668,1668,374,5748,6855,8400,100,24794,19046,33853,6561,23374,18,15,212,57737,730
Rockingham County,2020,184,7829,15613,648,145,4593,2862,3334,48,23755,19161,35765,5940,26777,7,9,35,26171,273
Rowan County,2020,132,9915,21126,1086,228,5621,2684,3826,48,31832,26212,48236,7501,36433,19,22,45,39797,302
Rutherford County,2020,85,5738,11282,430,149,2857,1855,1901,33,16715,13858,24907,3653,19135,5,21,42,18725,212
Sampson County,2020,163,5628,11686,486,115,2372,1867,2871,43,13217,10845,18750,2947,13932,2,17,31,21279,118
Scotland County,2020,52,4974,10304,397,82,1829,1604,2421,29,8231,6402,12046,2210,8649,6,1,52,14406,244
Stanly County,2020,70,3999,8283,345,24,2325,1323,2321,34,14291,11966,21718,2853,16776,4,5,41,14516,108
Stokes County,2020,66,2653,5279,201,100,1944,856,1061,17,11512,9568,18139,2752,13746,2,5,18,9758,110
Surry County,2020,150,5729,11290,497,106,3428,1831,2503,43,18393,14965,25244,4152,18758,0,8,28,20112,176
Swain County,2020,28,947,1988,110,47,649,316,668,9,3821,3171,5363,816,4008,4,0,4,5419,11
Transylvania County,2020,38,1769,3664,183,46,1037,546,517,11,10448,9411,15985,1359,13200,1,3,15,6849,93
Tyrrell County,2020,13,393,686,20,7,133,109,161,3,860,727,1125,159,845,0,0,0,1000,6
Union County,2020,283,8599,18664,812,151,3793,2094,9814,86,34671,30878,56766,5688,45398,12,5,18,37374,212
Vance County,2020,95,6391,13154,511,38,2242,2122,2226,45,10428,8187,15111,2630,10960,1,2,4,20241,243
Wake County,2020,1,36867,78410,5914,441,16486,10561,49416,503,150094,133608,245713,22206,198718,13,53,102,165238,941
Warren County,2020,46,2212,4042,136,5,905,748,575,16,5411,4506,6399,994,4789,3,1,1,5765,39
Washington County,2020,36,1538,2961,186,18,609,610,898,13,3441,2832,5031,645,3696,1,0,6,4111,52
Watauga County,2020,48,1245,2316,103,75,877,515,1411,35,9489,8613,14431,980,12162,0,0,8,5407,24
Wayne County,2020,235,11103,23160,870,90,4655,3689,6519,78,24429,19774,34291,5454,25049,2,7,14,37847,454
Wilkes County,2020,125,5319,10592,280,243,3149,1776,1769,36,17605,14455,25693,4110,19253,1,8,21,18049,202
Wilson County,2020,192,7988,15829,897,30,3268,2755,3981,26,18032,14764,29053,4437,21843,5,6,13,26187,230
Yadkin County,2020,51,2050,4453,125,80,1523,712,1696,27,9009,7486,13622,2054,10415,1,3,6,8694,66
Yancey County,2020,61,1464,2711,54,35,774,468,328,7,5615,4842,7952,997,6193,1,3,6,4718,19
