area_name,county longitude,county latitude,place_id,FIPS
Yancey County,-82.3035673,35.8875402,51a58a9441b09354c059585b610a11f34140f00101f901f795260000000000c0020992030d59616e63657920436f756e7479,37199
Yadkin County,-80.67623,36.1497114,51a8f98973aa2a54c059cc6c67e082144240f00101f901f695260000000000c0020992030d5961646b696e20436f756e7479,37197
Wilson County,-77.9175714,35.7059114,51143616fdd07a53c05958d991cc5fda4140f00101f901f595260000000000c0020992030d57696c736f6e20436f756e7479,37195
Wilkes County,-81.1341351,36.1998247,511d3df5ad764a54c05990adcc579b1a4240f00101f901f495260000000000c0020992030d57696c6b657320436f756e7479,37193
Wayne County,-78.0149444,35.3546293,511bfd2108438053c0595367a02c95ae4140f00101f901f395260000000000c0020992030c5761796e6520436f756e7479,37191
Watauga County,-81.6863808,36.2228105,5136667552916c54c0595784b65d921d4240f00101f901f295260000000000c0020992030e5761746175676120436f756e7479,37189
Vance County,-78.4140945,36.3747423,51717fb1a4219a53c0594699a668af2e4240f00101f901ef95260000000000c0020992030c56616e636520436f756e7479,37181
Washington County,-76.6215245,35.8725573,511ce4c19ca22453c0591b4ae04a1aeb4140f00101f901f195260000000000c0020992031157617368696e67746f6e20436f756e7479,37187
Union County,-80.5128209,34.9795158,51db6c6debf72154c059bf79c974807e4140f00101f901ee95260000000000c0020992030c556e696f6e20436f756e7479,37179
Warren County,-78.1052123,36.3901694,513375293de98653c059cf51edb4c1324240f00101f901f095260000000000c0020992030d57617272656e20436f756e7479,37185
Scotland County,-79.4903372,34.8628902,51a781d8ffe5de53c059b714bedc9a6b4140f00101f901e795260000000000c0020992030f53636f746c616e6420436f756e7479,37165
Sampson County,-78.3609662,35.0078434,51c1e752c7c49753c059b49e0840eb7e4140f00101f901e695260000000000c0020992030e53616d70736f6e20436f756e7479,37163
Tyrrell County,-76.2126146,35.8217079,510f3e167c100b53c059ef03d11a65ef4140f00101f901ed95260000000000c0020992030e54797272656c6c20436f756e7479,37177
Transylvania County,-82.7724889,35.1982216,51cbdbaf7517b354c059caaead80e0994140f00101f901ec95260000000000c002099203135472616e73796c76616e696120436f756e7479,37175
Swain County,-83.466275,35.45819,51d4b559e888df54c0595478b3de50be4140f00101f901eb95260000000000c0020992030c537761696e20436f756e7479,37173
Surry County,-80.7013751,36.4135582,51afd10afd142c54c0593e2733ec06354240f00101f901ea95260000000000c0020992030c537572727920436f756e7479,37171
Stokes County,-80.2288089,36.4120995,5132cd557c530f54c059fb1b49566f334240f00101f901e995260000000000c0020992030d53746f6b657320436f756e7479,37169
Stanly County,-80.2391366,35.3235477,51046a1f3c191054c059ad6d9505dea74140f00101f901e895260000000000c0020992030d5374616e6c7920436f756e7479,37167
Rutherford County,-81.9023191,35.3994626,51e96916fcea7a54c059714efaf593b34140f00101f901e595260000000000c00209920311527574686572666f726420436f756e7479,37161
Richmond County,-79.7333261,35.0288383,513f3e23fdf8ef53c059611d77d6ae804140f00101f901e195260000000000c0020992030f526963686d6f6e6420436f756e7479,37153
Rowan County,-80.5171754,35.6315952,519e23cff9952154c059cb71df99dad14140f00101f901e495260000000000c0020992030c526f77616e20436f756e7479,37159
Rockingham County,-79.744144,36.3926798,519c551a4fa7f153c059d8499e72dd324240f00101f901e395260000000000c00209920311526f636b696e6768616d20436f756e7479,37157
Randolph County,-79.7975166,35.7142874,5130c3de7596f353c05904d9f03de9da4140f00101f901e095260000000000c0020992030f52616e646f6c706820436f756e7479,37151
Robeson County,-79.0954942,34.6485079,513ba6cf5bb2c653c0590cbd6bc80b524140f00101f901e295260000000000c0020992030e526f6265736f6e20436f756e7479,37155
Polk County,-82.176176,35.2779217,51e10537a0e38a54c059d77272c9c5a34140f00101f901df95260000000000c0020992030b506f6c6b20436f756e7479,37149
Pitt County,-77.3707461,35.611481,516d77884bf75753c059b06ff6e9f1cb4140f00101f901de95260000000000c0020992030b5069747420436f756e7479,37147
Person County,-78.9882995,36.3967816,513df9634e30be53c0594397c374ec314240f00101f901dd95260000000000c0020992030d506572736f6e20436f756e7479,37145
Pender County,-77.8959525,34.5294394,51deb67813df7853c059d3084e3ef7414140f00101f901dc95260000000000c0020992030d50656e64657220436f756e7479,37141
Martin County,-77.0948861,35.8134443,515e49f4daff4653c05967f34f4beeeb4140f00101f901d095260000000000c0020992030d4d617274696e20436f756e7479,37117
Madison County,-82.6931063,35.8482034,51d0b8524e2bad54c059aa207d8cd4ed4140f00101f901cf95260000000000c0020992030e4d616469736f6e20436f756e7479,37115
Macon County,-83.3977297,35.1436639,514189a8ba04db54c05972339c3b42934140f00101f901ce95260000000000c0020992030c4d61636f6e20436f756e7479,37113
Lincoln County,-81.2062724,35.4866424,51d5eb73684f4e54c059fba49be138be4140f00101f901cd95260000000000c0020992030e4c696e636f6c6e20436f756e7479,37109
Pamlico County,-76.7970224,35.1238031,51b049878edd2a53c059de198b4748934140f00101f901db95260000000000c0020992030e50616d6c69636f20436f756e7479,37137
Orange County,-79.1172679,36.0605095,5199011d9bb9c753c0595b3f87f6d4074240f00101f901da95260000000000c0020992030d4f72616e676520436f756e7479,37135
Onslow County,-77.4215828,34.7952348,515f995b639b5a53c0590d86aff9da5a4140f00101f901d995260000000000c0020992030d4f6e736c6f7720436f756e7479,37133
Northampton County,-77.3642227,36.4168078,511114df9b545953c05976bd429083354240f00101f901d895260000000000c002099203124e6f727468616d70746f6e20436f756e7479,37131
New Hanover County,-77.8818627,34.2751052,51325c50855c7753c059218fa24946174140f00101f901d795260000000000c002099203124e65772048616e6f76657220436f756e7479,37129
Nash County,-77.9755309,35.992983,51cb4746f7327f53c059582dceabdcfb4140f00101f901d695260000000000c0020992030b4e61736820436f756e7479,37127
Lenoir County,-77.6484879,35.2590371,51d7c664e50d6953c059ff4ab2d9879e4140f00101f901cc95260000000000c0020992030d4c656e6f697220436f756e7479,37107
Moore County,-79.4761236,35.3054614,514ee0b956cfde53c05972b357ceada74140f00101f901d595260000000000c0020992030c4d6f6f726520436f756e7479,37125
Montgomery County,-79.8979019,35.3299572,510e356d52f8f953c059765dccee78aa4140f00101f901d495260000000000c002099203114d6f6e74676f6d65727920436f756e7479,37123
Mitchell County,-82.1349028,36.0001181,51e22971ab778a54c059b76d7fd8af014240f00101f901d395260000000000c0020992030f4d69746368656c6c20436f756e7479,37121
Mecklenburg County,-80.8139485,35.2356385,51bf3ef1f4493554c059840e20538b9f4140f00101f901d295260000000000c002099203124d65636b6c656e6275726720436f756e7479,37119
Cleveland County,-81.5507523,35.330702,519259df2d8e6354c05964982e10c4aa4140f00101f901b095260000000000c00209920310436c6576656c616e6420436f756e7479,37045
McDowell County,-82.0482171,35.6608869,51eec0e795208354c059476326dc55d74140f00101f901d195260000000000c0020992030f4d63446f77656c6c20436f756e7479,37111
Lee County,-79.1547643,35.4691746,5161ba66fb02cb53c0599a9cf724d4bc4140f00101f901cb95260000000000c0020992030a4c656520436f756e7479,37105
Jones County,-77.3231405,35.0306301,512cf9e2c1b25653c0598e7b593eb8824140f00101f901ca95260000000000c0020992030c4a6f6e657320436f756e7479,37103
Johnston County,-78.3768021,35.5285816,51fd901000689753c0599395feb447c24140f00101f901c995260000000000c0020992030f4a6f686e73746f6e20436f756e7479,37101
Jackson County,-83.1388055,35.2962391,518d8d04a803c954c0594c006dc5cfa44140f00101f901c895260000000000c0020992030e4a61636b736f6e20436f756e7479,37099
Iredell County,-80.8805593,35.8101636,5113826746e73754c059de17495041e74140f00101f901c795260000000000c0020992030e49726564656c6c20436f756e7479,37097
Hoke County,-79.2432785,35.0271856,517770e0054bcf53c0598feb1eb12a824140f00101f901c695260000000000c0020992030b486f6b6520436f756e7479,37093
Henderson County,-82.4663918,35.3389062,51395ef9fcb79e54c0598270798a0aab4140f00101f901c595260000000000c0020992031048656e646572736f6e20436f756e7479,37089
Haywood County,-82.9907823,35.5456202,51e8ba93e9dbbe54c05988e20bff2cc74140f00101f901c495260000000000c0020992030e486179776f6f6420436f756e7479,37087
Caswell County,-79.3357315,36.4035101,51aa8298345bd553c05993912b7857324240f00101f901ab95260000000000c0020992030e43617377656c6c20436f756e7479,37033
Harnett County,-78.8624963,35.388093,51ec124d5ba3b753c059754ab77334af4140f00101f901c395260000000000c0020992030e4861726e65747420436f756e7479,37085
Halifax County,-77.66834,36.2494056,51a2275194c56953c059a4ae5ec301214240f00101f901c295260000000000c0020992030e48616c6966617820436f756e7479,37083
Guilford County,-79.7888515,36.0875688,510ee4163072f253c0593ba3eccd550a4240f00101f901c195260000000000c0020992030f4775696c666f726420436f756e7479,37081
Greene County,-77.6728536,35.481724,51e4ae598e386b53c0594a00250a22be4140f00101f901c095260000000000c0020992030d477265656e6520436f756e7479,37079
Granville County,-78.6593963,36.3210127,5113d8ebfcc9a953c059ff512737eb264240f00101f901bf95260000000000c002099203104772616e76696c6c6520436f756e7479,37077
Graham County,-83.8337785,35.359542,51a2674b7f59f554c059065cf096d2ac4140f00101f901be95260000000000c0020992030d47726168616d20436f756e7479,37075
Gaston County,-81.179014,35.2849659,5164f6f1e5884b54c059efde58e0aca54140f00101f901bd95260000000000c0020992030d476173746f6e20436f756e7479,37071
Franklin County,-78.2787229,36.1028596,5103aef0e5469253c059bf8fbe88980a4240f00101f901bc95260000000000c0020992030f4672616e6b6c696e20436f756e7479,37069
Forsyth County,-80.2415712,36.1476399,519da43e456e1054c059a7b0a281b5104240f00101f901bb95260000000000c0020992030e466f727379746820436f756e7479,37067
Edgecombe County,-77.5971695,35.9213841,513de473bb3f6653c059b973e13dd0f44140f00101f901ba95260000000000c0020992031045646765636f6d626520436f756e7479,37065
Wake County,-78.6118311,35.7979355,510bee0abd9da953c05983066fa328e54140f00101f901b995260000000000c0020992030b57616b6520436f756e7479,37183
Durham County,-78.8751582,36.0181316,51940b8db118b853c059db88e7959c044240f00101f901b895260000000000c0020992030d44757268616d20436f756e7479,37063
Alleghany County,-81.1340843,36.5029951,51ee91e83a394854c059665fcf5f1c3f4240f00101f9019f95260000000000c00209920310416c6c656768616e7920436f756e7479,37005
Duplin County,-77.9320171,34.9464988,510810ae58bd7b53c059409986aedd774140f00101f901b795260000000000c0020992030d4475706c696e20436f756e7479,37061
Alexander County,-81.1716315,35.924738,519964aae95c4b54c059f8d8377a0bf64140f00101f9019e95260000000000c00209920310416c6578616e64657220436f756e7479,37003
Davie County,-80.5464948,35.9375154,51a67f4dcfd82254c059bc86f5a2edf64140f00101f901b695260000000000c0020992030c446176696520436f756e7479,37059
Davidson County,-80.2115053,35.7902384,51800868a59d0d54c059be09e1ab8ce54140f00101f901b595260000000000c0020992030f4461766964736f6e20436f756e7479,37057
Cumberland County,-78.8394255,35.0461723,5108cd5996f6b453c059bf578cb738864140f00101f901b495260000000000c0020992031143756d6265726c616e6420436f756e7479,37051
Craven County,-77.0439978,35.0808574,51e4425f09414553c0594be1e96d178f4140f00101f901b295260000000000c0020992030d43726176656e20436f756e7479,37049
Columbus County,-78.666593,34.2814497,512df3ca09f5a953c0590c78949807224140f00101f901b195260000000000c0020992030f436f6c756d62757320436f756e7479,37047
Alamance County,-79.3992505,36.0702678,519c750eee90d953c05911b2c1159b054240f00101f9019d95260000000000c0020992030f416c616d616e636520436f756e7479,37001
Clay County,-83.7324509,35.0572652,51b2a5243803f054c05934c229ce4f874140f00101f901af95260000000000c0020992030b436c617920436f756e7479,37043
Cherokee County,-84.0886181,35.1184149,5172df72330f0455c059f24b3b3122914140f00101f901ae95260000000000c0020992030f436865726f6b656520436f756e7479,37039
Chatham County,-79.2533035,35.7151316,513be49bdd58d053c059adbca3b9efd94140f00101f901ad95260000000000c0020992030e4368617468616d20436f756e7479,37037
Catawba County,-81.2107215,35.6740563,514641abc6c04d54c059d099efe8d2d44140f00101f901ac95260000000000c0020992030e4361746177626120436f756e7479,37035
Carteret County,-76.5931208,34.8496625,51841a0338492253c059a10c31973e6e4140f00101f901aa95260000000000c0020992030f436172746572657420436f756e7479,37031
Caldwell County,-81.5262567,35.9417876,5140f62181ff6254c059dc1dfc3306fa4140f00101f901a995260000000000c0020992030f43616c6477656c6c20436f756e7479,37027
Cabarrus County,-80.564371,35.4045503,516d0846d5502354c05987ea694582b14140f00101f901a895260000000000c0020992030f436162617272757320436f756e7479,37025
Burke County,-81.6632108,35.7270403,5125cdf7ba1a6d54c05922264afdf2df4140f00101f901a795260000000000c0020992030c4275726b6520436f756e7479,37023
Buncombe County,-82.5255603,35.6292222,514d4b1513eda154c0594066313a3cce4140f00101f901a695260000000000c0020992030f42756e636f6d626520436f756e7479,37021
Brunswick County,-78.1914215,34.0718195,5148c26be1808e53c0593070f63c0e054140f00101f901a595260000000000c002099203104272756e737769636b20436f756e7479,37019
Bladen County,-78.5627714,34.627971,510837cd7312a453c05956f93557aa4e4140f00101f901a495260000000000c0020992030d426c6164656e20436f756e7479,37017
Beaufort County,-76.8927522,35.469331,518a400d92153653c059da2f3b7651be4140f00101f901a395260000000000c0020992030f42656175666f727420436f756e7479,37013
Avery County,-81.9230523,36.0771285,5139991d0f0b7b54c059e68ac009cb094240f00101f901a295260000000000c0020992030c417665727920436f756e7479,37011
Ashe County,-81.5076569,36.4393554,5170f1cc49ff5f54c059d2b778489d374240f00101f901a195260000000000c0020992030b4173686520436f756e7479,37009
Anson County,-80.0958187,34.9705848,5163698766940654c059e8b6f907917c4140f00101f901a095260000000000c0020992030c416e736f6e20436f756e7479,37007
Chowan County,-76.629641,36.0768949,510f15ee42892653c05928c4ea2a33104240f00101f90196f3120000000000c0020992030d43686f77616e20436f756e7479,37041
Bertie County,-76.9747965,36.0608505,516a9e670edf3d53c0594bbf9efd63084240f00101f90195f3120000000000c0020992030d42657274696520436f756e7479,37015
Pasquotank County,-76.2149621,36.2280793,512a45cf5fe10f53c059e0b653eac5214240f00101f90194f3120000000000c0020992031150617371756f74616e6b20436f756e7479,37139
Gates County,-76.6944133,36.4412509,51e637335fd52c53c0591d4440caf3384240f00101f90193f3120000000000c0020992030c476174657320436f756e7479,37073
Camden County,-76.1150606,36.3106247,51efcec0434d0a53c0596a3966d8a92b4240f00101f90192f3120000000000c0020992030d43616d64656e20436f756e7479,37029
Perquimans County,-76.4254832,36.1739896,510bba2af2161a53c059b8946863af164240f00101f90191f3120000000000c002099203115065727175696d616e7320436f756e7479,37143
Hertford County,-77.0115135,36.3560545,513a2a36eec33e53c059820c2592e72d4240f00101f90190f3120000000000c0020992030f48657274666f726420436f756e7479,37091
Hyde County,-76.1253302,35.3935017,518b968459470953c059b684f8653cb44140f00101f90181dd120000000000c0020992030b4879646520436f756e7479,37095
Dare County,-75.6869011,35.6333866,5176f20686daeb52c05922a134871ad54140f00101f9018bcd120000000000c0020992030b4461726520436f756e7479,37055
Currituck County,-75.9118432,36.3918723,51adb35f18f7fb52c0594508f3a1042f4240f00101f90173cd120000000000c0020992031043757272697475636b20436f756e7479,37053
